id,pose rmsd,pocket rmsd,qs score,lddt-pli
OSTinput/3OHTB_seed_101_sample_0_pred1_lig.sdf,2.1584927592,2.0045759020,0.8405,0.8605
OSTinput/3OHTB_seed_101_sample_1_pred1_lig.sdf,2.4941252505,3.6331607095,0.8148,0.8348
OSTinput/3OHTB_seed_101_sample_2_pred1_lig.sdf,2.0355620600,2.3098794462,0.8132,0.8332
OSTinput/3OHTB_seed_101_sample_3_pred1_lig.sdf,3.7835041464,1.5927754208,0.8603,0.8803
OSTinput/3OHTB_seed_101_sample_4_pred1_lig.sdf,2.8426831987,1.9856484922,0.8439,0.8639
OSTinput/3OROA_seed_101_sample_0_pred1_lig.sdf,2.8014633517,3.1422362722,0.8313,0.8513
OSTinput/3OROA_seed_101_sample_1_pred1_lig.sdf,4.2141604283,2.3187307533,0.8517,0.8717
OSTinput/3OROA_seed_101_sample_2_pred1_lig.sdf,3.6857639540,2.3360539133,0.8524,0.8724
OSTinput/3OROA_seed_101_sample_3_pred1_lig.sdf,2.9241425029,1.9408771407,0.8626,0.8826
OSTinput/3OROA_seed_101_sample_4_pred1_lig.sdf,1.8339147257,1.5398616556,0.8438,0.8638
OSTinput/3ORXA_seed_101_sample_0_pred1_lig.sdf,3.6383409619,3.2296485303,0.8705,0.8905
OSTinput/3ORXA_seed_101_sample_1_pred1_lig.sdf,2.8874514469,2.9201916363,0.8761,0.8961
OSTinput/3ORXA_seed_101_sample_2_pred1_lig.sdf,2.8163633178,1.4480337985,0.8367,0.8567
OSTinput/3ORXA_seed_101_sample_3_pred1_lig.sdf,3.7070726885,2.0908973581,0.8348,0.8548
OSTinput/3ORXA_seed_101_sample_4_pred1_lig.sdf,2.6349191602,1.9556073710,0.8678,0.8878
OSTinput/3ORXB_seed_101_sample_0_pred1_lig.sdf,3.0218745784,2.9909318462,0.8608,0.8808
OSTinput/3ORXB_seed_101_sample_1_pred1_lig.sdf,3.8517599703,2.0791777827,0.8403,0.8603
OSTinput/3ORXB_seed_101_sample_2_pred1_lig.sdf,3.5589588065,1.5456276565,0.7914,0.8114
OSTinput/3ORXB_seed_101_sample_3_pred1_lig.sdf,2.6458961175,3.3273806442,0.8419,0.8619
OSTinput/3ORXB_seed_101_sample_4_pred1_lig.sdf,4.4368628017,2.1998001054,0.8431,0.8631
OSTinput/3ORXC_seed_101_sample_0_pred1_lig.sdf,4.1117137696,2.3579846242,0.8505,0.8705
OSTinput/3ORXC_seed_101_sample_1_pred1_lig.sdf,4.9491375525,2.3264728087,0.8300,0.8500
OSTinput/3ORXC_seed_101_sample_2_pred1_lig.sdf,3.0442414250,2.3552118988,0.8356,0.8556
OSTinput/3ORXC_seed_101_sample_3_pred1_lig.sdf,3.2564231203,1.5342651758,0.8517,0.8717
OSTinput/3ORXC_seed_101_sample_4_pred1_lig.sdf,4.0158407909,1.2426818734,0.8262,0.8462
OSTinput/3ORXD_seed_101_sample_0_pred1_lig.sdf,3.4457385388,2.2730324848,0.8275,0.8475
OSTinput/3ORXD_seed_101_sample_1_pred1_lig.sdf,3.1961596482,2.5528373086,0.8505,0.8705
OSTinput/3ORXD_seed_101_sample_2_pred1_lig.sdf,3.0098937509,2.2270496600,0.8329,0.8529
OSTinput/3ORXD_seed_101_sample_3_pred1_lig.sdf,2.8627112435,3.2253945576,0.8321,0.8521
OSTinput/3ORXD_seed_101_sample_4_pred1_lig.sdf,2.6236485587,1.9525987957,0.8390,0.8590
OSTinput/3ORXE_seed_101_sample_0_pred1_lig.sdf,2.6283491559,1.4362740761,0.8262,0.8462
OSTinput/3ORXE_seed_101_sample_1_pred1_lig.sdf,3.4183613810,2.9411019357,0.8303,0.8503
OSTinput/3ORXE_seed_101_sample_2_pred1_lig.sdf,2.8615955354,2.6516544936,0.8058,0.8258
OSTinput/3ORXE_seed_101_sample_3_pred1_lig.sdf,2.1702687363,2.1704590051,0.8200,0.8400
OSTinput/3ORXE_seed_101_sample_4_pred1_lig.sdf,3.1297245761,1.1754675227,0.8584,0.8784
OSTinput/3ORXF_seed_101_sample_0_pred1_lig.sdf,4.6739074387,3.2195389337,0.8190,0.8390
OSTinput/3ORXF_seed_101_sample_1_pred1_lig.sdf,4.3388804950,1.8193296293,0.8453,0.8653
OSTinput/3ORXF_seed_101_sample_2_pred1_lig.sdf,1.8695111286,2.6226226039,0.8331,0.8531
OSTinput/3ORXF_seed_101_sample_3_pred1_lig.sdf,2.5002666708,1.8137401363,0.8204,0.8404
OSTinput/3ORXF_seed_101_sample_4_pred1_lig.sdf,3.7513144075,3.3839598905,0.8393,0.8593
OSTinput/3ORXG_seed_101_sample_0_pred1_lig.sdf,3.1515039701,2.3590148097,0.8290,0.8490
OSTinput/3ORXG_seed_101_sample_1_pred1_lig.sdf,3.1446425807,1.6849752281,0.8418,0.8618
OSTinput/3ORXG_seed_101_sample_2_pred1_lig.sdf,2.9911343457,1.2803430461,0.8470,0.8670
OSTinput/3ORXG_seed_101_sample_3_pred1_lig.sdf,3.1355048496,2.7035206770,0.8366,0.8566
OSTinput/3ORXG_seed_101_sample_4_pred1_lig.sdf,2.3968613234,1.4483630639,0.8383,0.8583
OSTinput/3ORXH_seed_101_sample_0_pred1_lig.sdf,4.1522605076,2.1785074433,0.8337,0.8537
OSTinput/3ORXH_seed_101_sample_1_pred1_lig.sdf,2.3821402474,2.6854350203,0.8221,0.8421
OSTinput/3ORXH_seed_101_sample_2_pred1_lig.sdf,2.9825557507,1.5502442171,0.7877,0.8077
OSTinput/3ORXH_seed_101_sample_3_pred1_lig.sdf,4.5335873333,2.6697137044,0.8256,0.8456
OSTinput/3ORXH_seed_101_sample_4_pred1_lig.sdf,4.0529917621,2.2973250365,0.8198,0.8398
OSTinput/3ORZA_seed_101_sample_0_pred1_lig.sdf,3.0859448072,1.8496646865,0.8587,0.8787
OSTinput/3ORZA_seed_101_sample_1_pred1_lig.sdf,3.0858023397,2.0815978944,0.8287,0.8487
OSTinput/3ORZA_seed_101_sample_2_pred1_lig.sdf,2.6636515058,2.4480746283,0.8230,0.8430
OSTinput/3ORZA_seed_101_sample_3_pred1_lig.sdf,2.7293402457,1.9187060377,0.8474,0.8674
OSTinput/3ORZA_seed_101_sample_4_pred1_lig.sdf,2.9148254889,2.6120239113,0.8615,0.8815
OSTinput/3ORZB_seed_101_sample_0_pred1_lig.sdf,4.3174481183,1.9858921889,0.8041,0.8241
OSTinput/3ORZB_seed_101_sample_1_pred1_lig.sdf,2.7764625588,2.1605507994,0.8574,0.8774
OSTinput/3ORZB_seed_101_sample_2_pred1_lig.sdf,3.5620095901,2.4750308981,0.8678,0.8878
OSTinput/3ORZB_seed_101_sample_3_pred1_lig.sdf,3.4441302797,2.7387601961,0.8216,0.8416
OSTinput/3ORZB_seed_101_sample_4_pred1_lig.sdf,3.4239166859,2.2425640074,0.8161,0.8361
OSTinput/3ORZC_seed_101_sample_0_pred1_lig.sdf,2.8866203233,2.4484866576,0.8287,0.8487
OSTinput/3ORZC_seed_101_sample_1_pred1_lig.sdf,3.7180425088,3.9128949847,0.8776,0.8976
OSTinput/3ORZC_seed_101_sample_2_pred1_lig.sdf,3.2234118471,2.4162577669,0.8736,0.8936
OSTinput/3ORZC_seed_101_sample_3_pred1_lig.sdf,3.1743072451,1.3479152478,0.8346,0.8546
OSTinput/3ORZC_seed_101_sample_4_pred1_lig.sdf,2.7541340501,3.0851275064,0.8230,0.8430
OSTinput/3ORZD_seed_101_sample_0_pred1_lig.sdf,1.8140723857,2.1612255877,0.8585,0.8785
OSTinput/3ORZD_seed_101_sample_1_pred1_lig.sdf,3.7173540379,2.7241306493,0.8430,0.8630
OSTinput/3ORZD_seed_101_sample_2_pred1_lig.sdf,3.7428574862,2.1486983692,0.8536,0.8736
OSTinput/3ORZD_seed_101_sample_3_pred1_lig.sdf,2.7360374233,2.2857416986,0.8360,0.8560
OSTinput/3ORZD_seed_101_sample_4_pred1_lig.sdf,2.9678550898,2.8886202256,0.8128,0.8328
OSTinput/3OTUA_seed_101_sample_0_pred1_lig.sdf,3.3319917937,2.3764291813,0.8488,0.8688
OSTinput/3OTUA_seed_101_sample_1_pred1_lig.sdf,2.4358892322,1.7543371908,0.8003,0.8203
OSTinput/3OTUA_seed_101_sample_2_pred1_lig.sdf,3.7015977837,2.9262185075,0.8430,0.8630
OSTinput/3OTUA_seed_101_sample_3_pred1_lig.sdf,3.7063982889,1.7134715498,0.8538,0.8738
OSTinput/3OTUA_seed_101_sample_4_pred1_lig.sdf,3.8382860746,2.6590762912,0.8579,0.8779
OSTinput/3PJ1A_seed_101_sample_0_pred1_lig.sdf,3.9058501673,2.5230638359,0.8501,0.8701
OSTinput/3PJ1A_seed_101_sample_1_pred1_lig.sdf,1.9366117211,2.0745607838,0.8343,0.8543
OSTinput/3PJ1A_seed_101_sample_2_pred1_lig.sdf,3.5375043618,2.1241294994,0.8460,0.8660
OSTinput/3PJ1A_seed_101_sample_3_pred1_lig.sdf,2.7852333833,1.4880519032,0.8166,0.8366
OSTinput/3PJ1A_seed_101_sample_4_pred1_lig.sdf,4.0967152032,1.8156512693,0.8679,0.8879
OSTinput/3PXFA_seed_101_sample_0_pred1_lig.sdf,4.0431305593,4.6944254811,0.8432,0.8632
OSTinput/3PXFA_seed_101_sample_1_pred1_lig.sdf,3.8071427684,1.2523218811,0.8278,0.8478
OSTinput/3PXFA_seed_101_sample_2_pred1_lig.sdf,3.0448899160,2.7477206848,0.8591,0.8791
OSTinput/3PXFA_seed_101_sample_3_pred1_lig.sdf,6.2331132776,1.6546780624,0.8179,0.8379
OSTinput/3PXFA_seed_101_sample_4_pred1_lig.sdf,3.0687058302,1.8979691052,0.8403,0.8603
OSTinput/3PXQA_seed_101_sample_0_pred1_lig.sdf,2.3996212353,1.2568467360,0.8227,0.8427
OSTinput/3PXQA_seed_101_sample_1_pred1_lig.sdf,3.9590471420,1.5585190732,0.8003,0.8203
OSTinput/3PXQA_seed_101_sample_2_pred1_lig.sdf,2.1714271194,1.9920879245,0.8384,0.8584
OSTinput/3PXQA_seed_101_sample_3_pred1_lig.sdf,5.0168446177,2.4202862110,0.8451,0.8651
OSTinput/3PXQA_seed_101_sample_4_pred1_lig.sdf,4.0064294562,2.8318971955,0.8212,0.8412
OSTinput/3PXZA_seed_101_sample_0_pred1_lig.sdf,4.3297362475,3.0123102823,0.8594,0.8794
OSTinput/3PXZA_seed_101_sample_1_pred1_lig.sdf,4.0392421446,2.0863128860,0.8403,0.8603
OSTinput/3PXZA_seed_101_sample_2_pred1_lig.sdf,3.4450085196,1.6947018069,0.8556,0.8756
OSTinput/3PXZA_seed_101_sample_3_pred1_lig.sdf,2.2472242770,2.7945533570,0.8305,0.8505
OSTinput/3PXZA_seed_101_sample_4_pred1_lig.sdf,2.6873171810,2.2193850731,0.8635,0.8835
OSTinput/3PY1A_seed_101_sample_0_pred1_lig.sdf,3.5878535936,1.5403437627,0.8295,0.8495
OSTinput/3PY1A_seed_101_sample_1_pred1_lig.sdf,2.9674498774,3.4571796220,0.8401,0.8601
OSTinput/3PY1A_seed_101_sample_2_pred1_lig.sdf,3.4211498992,2.7225421347,0.8462,0.8662
OSTinput/3PY1A_seed_101_sample_3_pred1_lig.sdf,2.6343211679,2.9526545455,0.8288,0.8488
OSTinput/3PY1A_seed_101_sample_4_pred1_lig.sdf,2.5675586571,2.1397958044,0.8291,0.8491
OSTinput/3PYYA_seed_101_sample_0_pred1_lig.sdf,3.3604862829,1.7816816684,0.8521,0.8721
OSTinput/3PYYA_seed_101_sample_1_pred1_lig.sdf,3.7503717512,2.5550588201,0.8276,0.8476
OSTinput/3PYYA_seed_101_sample_2_pred1_lig.sdf,3.1245108863,1.9227112054,0.8618,0.8818
OSTinput/3PYYA_seed_101_sample_3_pred1_lig.sdf,2.4498847823,3.1665806638,0.8419,0.8619
OSTinput/3PYYA_seed_101_sample_4_pred1_lig.sdf,2.0660901022,1.9267206304,0.8206,0.8406
OSTinput/3PYYB_seed_101_sample_0_pred1_lig.sdf,5.1515660602,1.9316549127,0.8511,0.8711
OSTinput/3PYYB_seed_101_sample_1_pred1_lig.sdf,2.3509826522,2.9482644051,0.8614,0.8814
OSTinput/3PYYB_seed_101_sample_2_pred1_lig.sdf,2.5120850136,2.9828928145,0.8517,0.8717
OSTinput/3PYYB_seed_101_sample_3_pred1_lig.sdf,2.6026615301,2.3379207806,0.8555,0.8755
OSTinput/3PYYB_seed_101_sample_4_pred1_lig.sdf,3.8900924458,2.8224746941,0.8471,0.8671
OSTinput/3Q6UA_seed_101_sample_0_pred1_lig.sdf,2.5826591151,2.3573193354,0.8461,0.8661
OSTinput/3Q6UA_seed_101_sample_1_pred1_lig.sdf,3.5673238434,1.7856038559,0.8699,0.8899
OSTinput/3Q6UA_seed_101_sample_2_pred1_lig.sdf,3.3505265468,2.8579763460,0.8264,0.8464
OSTinput/3Q6UA_seed_101_sample_3_pred1_lig.sdf,2.3452340597,1.5862951339,0.8232,0.8432
OSTinput/3Q6UA_seed_101_sample_4_pred1_lig.sdf,3.2366822828,2.1066960011,0.8439,0.8639
OSTinput/3ROCA_seed_101_sample_0_pred1_lig.sdf,2.2976110131,1.9548226959,0.8235,0.8435
OSTinput/3ROCA_seed_101_sample_1_pred1_lig.sdf,2.9881107609,1.8220250555,0.8325,0.8525
OSTinput/3ROCA_seed_101_sample_2_pred1_lig.sdf,3.7346796015,1.7214859809,0.8233,0.8433
OSTinput/3ROCA_seed_101_sample_3_pred1_lig.sdf,2.9311710561,2.1048600266,0.8335,0.8535
OSTinput/3ROCA_seed_101_sample_4_pred1_lig.sdf,2.4793470664,1.8615115454,0.8288,0.8488
OSTinput/3TKUA_seed_101_sample_0_pred1_lig.sdf,2.8001533207,2.0036811186,0.8427,0.8627
OSTinput/3TKUA_seed_101_sample_1_pred1_lig.sdf,2.9650014711,1.8687030173,0.8366,0.8566
OSTinput/3TKUA_seed_101_sample_2_pred1_lig.sdf,3.3721717979,1.7209119980,0.8500,0.8700
OSTinput/3TKUA_seed_101_sample_3_pred1_lig.sdf,1.7573050484,1.8920684926,0.8283,0.8483
OSTinput/3TKUA_seed_101_sample_4_pred1_lig.sdf,1.9631817519,2.3932800652,0.8376,0.8576
OSTinput/3TKUB_seed_101_sample_0_pred1_lig.sdf,3.4981339492,2.0434083280,0.8764,0.8964
OSTinput/3TKUB_seed_101_sample_1_pred1_lig.sdf,3.0075458761,1.6040188719,0.8573,0.8773
OSTinput/3TKUB_seed_101_sample_2_pred1_lig.sdf,3.1030846353,1.8927996946,0.8160,0.8360
OSTinput/3TKUB_seed_101_sample_3_pred1_lig.sdf,3.2608693624,1.5430900269,0.8018,0.8218
OSTinput/3TKUB_seed_101_sample_4_pred1_lig.sdf,2.9696982820,1.9142099444,0.8247,0.8447
OSTinput/3UTOB_seed_101_sample_0_pred1_lig.sdf,2.7627370160,2.1980781872,0.8553,0.8753
OSTinput/3UTOB_seed_101_sample_1_pred1_lig.sdf,3.1737562848,1.9077643086,0.8309,0.8509
OSTinput/3UTOB_seed_101_sample_2_pred1_lig.sdf,3.6416017888,2.0460425566,0.8189,0.8389
OSTinput/3UTOB_seed_101_sample_3_pred1_lig.sdf,3.3578689976,2.7798052544,0.8482,0.8682
OSTinput/3UTOB_seed_101_sample_4_pred1_lig.sdf,3.1013446741,1.8833665489,0.8239,0.8439
OSTinput/3W8LB_seed_101_sample_0_pred1_lig.sdf,2.3841785517,2.3124636983,0.8523,0.8723
OSTinput/3W8LB_seed_101_sample_1_pred1_lig.sdf,3.2699451757,1.7213276241,0.8187,0.8387
OSTinput/3W8LB_seed_101_sample_2_pred1_lig.sdf,2.3167267829,3.0537663313,0.8410,0.8610
OSTinput/3W8LB_seed_101_sample_3_pred1_lig.sdf,2.6114422166,2.0182459514,0.8596,0.8796
OSTinput/3W8LB_seed_101_sample_4_pred1_lig.sdf,3.1997880849,2.1134721667,0.8827,0.9027
OSTinput/3ZOSA_seed_101_sample_0_pred1_lig.sdf,3.1742896343,1.7055982238,0.8349,0.8549
OSTinput/3ZOSA_seed_101_sample_1_pred1_lig.sdf,4.0407756540,2.5150638564,0.8418,0.8618
OSTinput/3ZOSA_seed_101_sample_2_pred1_lig.sdf,3.8344040822,2.6181806639,0.8814,0.9014
OSTinput/3ZOSA_seed_101_sample_3_pred1_lig.sdf,3.4791683176,2.9783407692,0.8600,0.8800
OSTinput/3ZOSA_seed_101_sample_4_pred1_lig.sdf,2.8464588465,1.8625400497,0.8613,0.8813
OSTinput/4A06A_seed_101_sample_0_pred1_lig.sdf,3.0736092320,2.4231046830,0.8260,0.8460
OSTinput/4A06A_seed_101_sample_1_pred1_lig.sdf,2.9040140213,1.3279163858,0.8515,0.8715
OSTinput/4A06A_seed_101_sample_2_pred1_lig.sdf,4.7338893320,1.4837353637,0.8878,0.9078
OSTinput/4A06A_seed_101_sample_3_pred1_lig.sdf,3.4550950072,2.8530493972,0.8360,0.8560
OSTinput/4A06A_seed_101_sample_4_pred1_lig.sdf,2.6265565997,2.8757132629,0.8287,0.8487
OSTinput/4A07A_seed_101_sample_0_pred1_lig.sdf,2.5032203451,2.1261123480,0.8432,0.8632
OSTinput/4A07A_seed_101_sample_1_pred1_lig.sdf,4.1917204131,2.1773806284,0.8374,0.8574
OSTinput/4A07A_seed_101_sample_2_pred1_lig.sdf,2.4882334827,3.8372695516,0.8515,0.8715
OSTinput/4A07A_seed_101_sample_3_pred1_lig.sdf,3.3782423198,2.5356097304,0.8412,0.8612
OSTinput/4A07A_seed_101_sample_4_pred1_lig.sdf,3.2244368152,2.8079374768,0.8697,0.8897
OSTinput/4AW0A_seed_101_sample_0_pred1_lig.sdf,4.0148875298,2.4655983623,0.8574,0.8774
OSTinput/4AW0A_seed_101_sample_1_pred1_lig.sdf,2.4858892538,2.1140889448,0.8737,0.8937
OSTinput/4AW0A_seed_101_sample_2_pred1_lig.sdf,3.4599258129,1.5795607105,0.8476,0.8676
OSTinput/4AW0A_seed_101_sample_3_pred1_lig.sdf,3.2452402176,2.3778209401,0.8587,0.8787
OSTinput/4AW0A_seed_101_sample_4_pred1_lig.sdf,3.7596446454,2.1554908737,0.8254,0.8454
OSTinput/4AW1A_seed_101_sample_0_pred1_lig.sdf,4.3198204076,2.1668823159,0.8584,0.8784
OSTinput/4AW1A_seed_101_sample_1_pred1_lig.sdf,3.1675591467,2.4094356627,0.8723,0.8923
OSTinput/4AW1A_seed_101_sample_2_pred1_lig.sdf,2.9223753071,2.1193550076,0.8425,0.8625
OSTinput/4AW1A_seed_101_sample_3_pred1_lig.sdf,3.8362699428,3.0976637203,0.8253,0.8453
OSTinput/4AW1A_seed_101_sample_4_pred1_lig.sdf,2.1816345287,1.5760335825,0.8156,0.8356
OSTinput/4AW2A_seed_101_sample_0_pred1_lig.sdf,3.2367581246,2.4359961876,0.8475,0.8675
OSTinput/4AW2A_seed_101_sample_1_pred1_lig.sdf,2.4246456856,1.6874604703,0.8484,0.8684
OSTinput/4AW2A_seed_101_sample_2_pred1_lig.sdf,2.2932435024,1.9873960136,0.8573,0.8773
OSTinput/4AW2A_seed_101_sample_3_pred1_lig.sdf,2.0921957217,1.5601067091,0.8401,0.8601
OSTinput/4AW2A_seed_101_sample_4_pred1_lig.sdf,2.0542130473,2.0928532972,0.8138,0.8338
OSTinput/4CFEA_seed_101_sample_0_pred1_lig.sdf,3.7937241856,2.7329752357,0.8351,0.8551
OSTinput/4CFEA_seed_101_sample_1_pred1_lig.sdf,3.8348111368,2.4241919928,0.7997,0.8197
OSTinput/4CFEA_seed_101_sample_2_pred1_lig.sdf,3.1719710848,2.0469538853,0.8668,0.8868
OSTinput/4CFEA_seed_101_sample_3_pred1_lig.sdf,3.9927613267,3.2227944399,0.8406,0.8606
OSTinput/4CFEA_seed_101_sample_4_pred1_lig.sdf,3.1159466757,1.6726724170,0.8368,0.8568
OSTinput/4CFEC_seed_101_sample_0_pred1_lig.sdf,2.7371917790,3.2526945527,0.8549,0.8749
OSTinput/4CFEC_seed_101_sample_1_pred1_lig.sdf,2.3692143405,1.9886659576,0.8239,0.8439
OSTinput/4CFEC_seed_101_sample_2_pred1_lig.sdf,3.7399025003,2.9115158379,0.8324,0.8524
OSTinput/4CFEC_seed_101_sample_3_pred1_lig.sdf,3.7834765016,2.1630822128,0.8561,0.8761
OSTinput/4CFEC_seed_101_sample_4_pred1_lig.sdf,4.2261638029,1.9424727006,0.8232,0.8432
OSTinput/4CFFC_seed_101_sample_0_pred1_lig.sdf,2.5408763665,3.2092517269,0.8488,0.8688
OSTinput/4CFFC_seed_101_sample_1_pred1_lig.sdf,2.8869454202,1.7829308769,0.8370,0.8570
OSTinput/4CFFC_seed_101_sample_2_pred1_lig.sdf,2.2188520070,2.3745191269,0.8580,0.8780
OSTinput/4CFFC_seed_101_sample_3_pred1_lig.sdf,4.1080004989,2.5860729585,0.8824,0.9024
OSTinput/4CFFC_seed_101_sample_4_pred1_lig.sdf,3.6889235913,2.8142115532,0.8429,0.8629
OSTinput/4CNHB_seed_101_sample_0_pred1_lig.sdf,3.5155916449,1.6572726450,0.8706,0.8906
OSTinput/4CNHB_seed_101_sample_1_pred1_lig.sdf,3.0857638738,2.7404283908,0.8395,0.8595
OSTinput/4CNHB_seed_101_sample_2_pred1_lig.sdf,2.9879365351,1.5497760121,0.8453,0.8653
OSTinput/4CNHB_seed_101_sample_3_pred1_lig.sdf,2.8325020263,2.2559096282,0.8502,0.8702
OSTinput/4CNHB_seed_101_sample_4_pred1_lig.sdf,4.0582968305,2.5086939669,0.8189,0.8389
OSTinput/4CT1A_seed_101_sample_0_pred1_lig.sdf,2.6522178394,2.4719131777,0.8610,0.8810
OSTinput/4CT1A_seed_101_sample_1_pred1_lig.sdf,3.8616167963,2.2124319896,0.8302,0.8502
OSTinput/4CT1A_seed_101_sample_2_pred1_lig.sdf,3.3288281840,2.1564854980,0.8504,0.8704
OSTinput/4CT1A_seed_101_sample_3_pred1_lig.sdf,2.4195207234,2.3551417639,0.8098,0.8298
OSTinput/4CT1A_seed_101_sample_4_pred1_lig.sdf,2.1699320672,1.8345897796,0.8413,0.8613
OSTinput/4CZTC_seed_101_sample_0_pred1_lig.sdf,2.5570288928,2.9147287403,0.8501,0.8701
OSTinput/4CZTC_seed_101_sample_1_pred1_lig.sdf,3.0730231308,2.8014841794,0.8456,0.8656
OSTinput/4CZTC_seed_101_sample_2_pred1_lig.sdf,2.2546574178,2.1003320092,0.8807,0.9007
OSTinput/4CZTC_seed_101_sample_3_pred1_lig.sdf,3.6214783647,2.6287059804,0.8700,0.8900
OSTinput/4CZTC_seed_101_sample_4_pred1_lig.sdf,4.1085886116,1.9913035665,0.8547,0.8747
OSTinput/4CZTD_seed_101_sample_0_pred1_lig.sdf,3.5482083008,2.4150347290,0.8296,0.8496
OSTinput/4CZTD_seed_101_sample_1_pred1_lig.sdf,2.0427707743,1.8845074459,0.8332,0.8532
OSTinput/4CZTD_seed_101_sample_2_pred1_lig.sdf,1.7364231899,2.4413045985,0.8329,0.8529
OSTinput/4CZTD_seed_101_sample_3_pred1_lig.sdf,3.8456749806,2.5062444921,0.8155,0.8355
OSTinput/4CZTD_seed_101_sample_4_pred1_lig.sdf,4.4837894252,2.0288002045,0.8356,0.8556
OSTinput/4CZUB_seed_101_sample_0_pred1_lig.sdf,2.8112762526,1.4309901533,0.8651,0.8851
OSTinput/4CZUB_seed_101_sample_1_pred1_lig.sdf,3.5303133856,3.1336496014,0.8604,0.8804
OSTinput/4CZUB_seed_101_sample_2_pred1_lig.sdf,2.9024901032,2.6602001683,0.8634,0.8834
OSTinput/4CZUB_seed_101_sample_3_pred1_lig.sdf,2.6499837761,2.5459492502,0.8311,0.8511
OSTinput/4CZUB_seed_101_sample_4_pred1_lig.sdf,3.9666563543,2.7048246148,0.8751,0.8951
OSTinput/4CZUC_seed_101_sample_0_pred1_lig.sdf,2.7078478286,2.2315299447,0.8701,0.8901
OSTinput/4CZUC_seed_101_sample_1_pred1_lig.sdf,3.8295486792,2.5919176493,0.8408,0.8608
OSTinput/4CZUC_seed_101_sample_2_pred1_lig.sdf,4.7506475870,2.4221648801,0.8452,0.8652
OSTinput/4CZUC_seed_101_sample_3_pred1_lig.sdf,3.0106762075,1.5584889452,0.8510,0.8710
OSTinput/4CZUC_seed_101_sample_4_pred1_lig.sdf,4.9320485096,1.6908603157,0.8526,0.8726
OSTinput/4CZUD_seed_101_sample_0_pred1_lig.sdf,2.2421306964,1.4323578660,0.8517,0.8717
OSTinput/4CZUD_seed_101_sample_1_pred1_lig.sdf,3.8951393598,1.6753653649,0.8415,0.8615
OSTinput/4CZUD_seed_101_sample_2_pred1_lig.sdf,3.1101001080,1.7987385438,0.8255,0.8455
OSTinput/4CZUD_seed_101_sample_3_pred1_lig.sdf,5.8592712686,1.7291288591,0.8400,0.8600
OSTinput/4CZUD_seed_101_sample_4_pred1_lig.sdf,3.1355319696,1.1814620206,0.8452,0.8652
OSTinput/4D1ZA_seed_101_sample_0_pred1_lig.sdf,2.5484540164,2.0086638789,0.8078,0.8278
OSTinput/4D1ZA_seed_101_sample_1_pred1_lig.sdf,4.6427946355,1.6131778279,0.8788,0.8988
OSTinput/4D1ZA_seed_101_sample_2_pred1_lig.sdf,2.1229070158,1.4649254388,0.8455,0.8655
OSTinput/4D1ZA_seed_101_sample_3_pred1_lig.sdf,3.4633010653,2.2292118731,0.8530,0.8730
OSTinput/4D1ZA_seed_101_sample_4_pred1_lig.sdf,2.5678286705,2.7409393497,0.8325,0.8525
OSTinput/4DLIA_seed_101_sample_0_pred1_lig.sdf,4.3717296147,2.8696438729,0.8385,0.8585
OSTinput/4DLIA_seed_101_sample_1_pred1_lig.sdf,3.0244896221,2.4821423754,0.8205,0.8405
OSTinput/4DLIA_seed_101_sample_2_pred1_lig.sdf,3.8397096492,2.6237364961,0.8289,0.8489
OSTinput/4DLIA_seed_101_sample_3_pred1_lig.sdf,3.0733012618,3.8866335369,0.8202,0.8402
OSTinput/4DLIA_seed_101_sample_4_pred1_lig.sdf,2.3597220857,1.6605243140,0.8586,0.8786
OSTinput/4DLJA_seed_101_sample_0_pred1_lig.sdf,1.8171280698,2.7110692295,0.7961,0.8161
OSTinput/4DLJA_seed_101_sample_1_pred1_lig.sdf,4.8359769280,1.8408612286,0.8438,0.8638
OSTinput/4DLJA_seed_101_sample_2_pred1_lig.sdf,3.2871874339,2.4456972174,0.8562,0.8762
OSTinput/4DLJA_seed_101_sample_3_pred1_lig.sdf,2.3293827154,2.0840744994,0.8572,0.8772
OSTinput/4DLJA_seed_101_sample_4_pred1_lig.sdf,2.8694477538,2.2423549595,0.8213,0.8413
OSTinput/4E6AA_seed_101_sample_0_pred1_lig.sdf,3.9649956059,2.0424496016,0.8226,0.8426
OSTinput/4E6AA_seed_101_sample_1_pred1_lig.sdf,2.1411486049,1.9113607922,0.8464,0.8664
OSTinput/4E6AA_seed_101_sample_2_pred1_lig.sdf,5.4516720184,1.7263951284,0.8342,0.8542
OSTinput/4E6AA_seed_101_sample_3_pred1_lig.sdf,2.9144645173,2.8078075207,0.8269,0.8469
OSTinput/4E6AA_seed_101_sample_4_pred1_lig.sdf,2.8298467359,2.6502165797,0.8510,0.8710
OSTinput/4E6CA_seed_101_sample_0_pred1_lig.sdf,4.2678271928,2.5731835811,0.8467,0.8667
OSTinput/4E6CA_seed_101_sample_1_pred1_lig.sdf,3.2660275538,2.0859081305,0.8311,0.8511
OSTinput/4E6CA_seed_101_sample_2_pred1_lig.sdf,2.4156220026,1.4851294851,0.8170,0.8370
OSTinput/4E6CA_seed_101_sample_3_pred1_lig.sdf,3.8933858800,2.0835450815,0.8698,0.8898
OSTinput/4E6CA_seed_101_sample_4_pred1_lig.sdf,3.4663671384,2.7839654639,0.8565,0.8765
