id,pose rmsd,pocket rmsd,qs score,lddt-pli
5WP1A_seed_1_sample_1,3.4771944961,6.0982752776,0.6781,0.6881
5WP1A_seed_1_sample_2,6.3095266821,8.6120402767,0.6761,0.6861
5WP1A_seed_1_sample_3,4.0745412404,7.1225328290,0.6756,0.6856
5WP1A_seed_1_sample_4,4.9565263271,7.0840692283,0.6742,0.6842
5X2AA_base,6.3001062162,5.4609689723,0.6527,0.6627
5X2AA_seed_1_sample_0,5.2788170530,7.3883156467,0.6837,0.6937
5X2AA_seed_1_sample_1,10.4136400513,9.0170042061,0.6749,0.6849
5X2AA_seed_1_sample_2,3.6971342344,4.8920608232,0.6605,0.6705
5X2AA_seed_1_sample_3,4.3501561056,4.0963497796,0.6841,0.6941
5X2AA_seed_1_sample_4,5.3613116396,5.0642840820,0.7179,0.7279
5Y80A_base,7.3604645104,5.9910592318,0.6463,0.6563
5Y80A_seed_1_sample_0,4.9267604920,4.8122290694,0.6577,0.6677
5Y80A_seed_1_sample_1,3.6648532460,4.0486983921,0.6673,0.6773
5Y80A_seed_1_sample_2,6.9752905015,9.3509446254,0.6503,0.6603
5Y80A_seed_1_sample_3,4.1618575954,5.5692161085,0.6690,0.6790
5Y80A_seed_1_sample_4,4.9860973895,5.0404390518,0.6506,0.6606
6B1UA_base,6.5303093840,3.0055618019,0.6705,0.6805
6B1UA_seed_1_sample_0,4.4306954977,7.7657624792,0.6892,0.6992
6B1UA_seed_1_sample_1,4.6777289489,4.1867775640,0.6749,0.6849
6B1UA_seed_1_sample_2,5.9152530987,8.6015558752,0.6635,0.6735
6B1UA_seed_1_sample_3,4.9754636577,7.1241744182,0.6786,0.6886
6B1UA_seed_1_sample_4,5.6234351968,6.5261232738,0.6743,0.6843
6B1UC_base,4.1310311209,5.8558876448,0.6842,0.6942
6B1UC_seed_1_sample_0,5.0796469278,7.8640021691,0.6670,0.6770
6B1UC_seed_1_sample_1,3.9824035151,5.3580116132,0.6418,0.6518
6B1UC_seed_1_sample_2,3.5441009428,6.7831566213,0.6845,0.6945
6B1UC_seed_1_sample_3,8.1128481988,5.4516108709,0.6629,0.6729
6B1UC_seed_1_sample_4,5.8588538279,5.7092471079,0.6642,0.6742
6B2EA_base,6.5758169365,9.1742773733,0.6878,0.6978
6B2EA_seed_1_sample_0,4.1048192734,8.1778899104,0.6769,0.6869
6B2EA_seed_1_sample_1,5.1906146778,4.8847129433,0.6610,0.6710
6B2EA_seed_1_sample_2,4.9657460858,4.9718734447,0.7177,0.7277
6B2EA_seed_1_sample_3,3.6643469477,6.2398655358,0.7044,0.7144
6B2EA_seed_1_sample_4,5.9918249010,5.9752584759,0.6605,0.6705
6B2QA_base,4.3634311347,6.9951304210,0.6346,0.6446
6B2QA_seed_1_sample_0,4.9679572499,5.6136144285,0.6916,0.7016
6B2QA_seed_1_sample_1,3.5765196962,4.7485965235,0.6784,0.6884
6B2QA_seed_1_sample_2,6.6984127755,7.6032468645,0.6699,0.6799
6B2QA_seed_1_sample_3,6.3180537211,5.8386686490,0.6762,0.6862
6B2QA_seed_1_sample_4,5.7643486252,7.3408461394,0.6675,0.6775
6C9FA_base,4.1630931050,4.9215022624,0.6826,0.6926
6C9FA_seed_1_sample_0,4.5669589246,9.0372077194,0.6722,0.6822
6C9FA_seed_1_sample_1,7.0924631200,6.6214536095,0.6892,0.6992
6C9FA_seed_1_sample_2,4.8762164219,6.5947572664,0.6924,0.7024
6C9FA_seed_1_sample_3,5.5860792943,6.7965664466,0.6693,0.6793
6C9FA_seed_1_sample_4,5.4125852592,4.1485616775,0.6797,0.6897
6C9GA_base,3.9506820692,7.3741839296,0.6818,0.6918
6C9GA_seed_1_sample_0,7.6491311466,5.4151053072,0.6702,0.6802
6C9GA_seed_1_sample_1,3.1821604191,4.6463334070,0.6828,0.6928
6C9GA_seed_1_sample_2,5.5262935957,6.8050742020,0.6683,0.6783
6C9GA_seed_1_sample_3,5.1121860498,9.5403987960,0.6893,0.6993
6C9GA_seed_1_sample_4,3.4870576223,5.1692711453,0.6590,0.6690
6C9HA_base,5.6776147919,9.1281125994,0.6661,0.6761
6C9HA_seed_1_sample_0,5.9510253752,3.5280382261,0.6369,0.6469
6C9HA_seed_1_sample_1,5.2933054555,6.6609752529,0.6411,0.6511
6C9HA_seed_1_sample_2,4.2485958618,5.3064320139,0.6771,0.6871
6C9HA_seed_1_sample_3,5.8475596802,6.5759958476,0.6679,0.6779
6C9HA_seed_1_sample_4,6.9047700194,10.6057897401,0.6703,0.6803
6C9JA_base,5.5224891032,7.3204168429,0.7001,0.7101
6C9JA_seed_1_sample_0,8.0407960751,4.2300801887,0.6705,0.6805
6C9JA_seed_1_sample_1,6.4776356907,8.9326233965,0.7159,0.7259
6C9JA_seed_1_sample_2,6.3342856439,4.7186986782,0.6345,0.6445
6C9JA_seed_1_sample_3,7.3981220159,5.3413887790,0.6733,0.6833
6C9JA_seed_1_sample_4,4.4296620319,4.9046149428,0.6942,0.7042
6D1ZA_base,4.5877244089,6.3770973892,0.6784,0.6884
6D1ZA_seed_1_sample_0,5.9453734300,5.9954298071,0.6832,0.6932
6D1ZA_seed_1_sample_1,5.9511738148,9.3361535762,0.6579,0.6679
6D1ZA_seed_1_sample_2,7.6224746070,6.7374400821,0.6362,0.6462
6D1ZA_seed_1_sample_3,6.9604417869,7.3619558237,0.6678,0.6778
6D1ZA_seed_1_sample_4,5.4621808819,5.9390378422,0.6873,0.6973
6D20A_base,5.5224758013,8.2144001363,0.6782,0.6882
6D20A_seed_1_sample_0,4.8820235801,4.7438190060,0.6489,0.6589
6D20A_seed_1_sample_1,4.7753552929,4.2842914708,0.6843,0.6943
6D20A_seed_1_sample_2,4.6739910529,7.7475444148,0.6681,0.6781
6D20A_seed_1_sample_3,6.5614795990,7.4842784301,0.6673,0.6773
6D20A_seed_1_sample_4,4.6541465395,6.2678167681,0.6798,0.6898
6DKGA_base,4.7924067554,10.9533037550,0.6507,0.6607
6DKGA_seed_1_sample_0,5.4512277646,4.9351037425,0.6918,0.7018
6DKGA_seed_1_sample_1,4.6098786897,8.8891600643,0.7098,0.7198
6DKGA_seed_1_sample_2,4.9507007625,9.1257298550,0.6461,0.6561
6DKGA_seed_1_sample_3,3.0387442146,4.5267169310,0.6726,0.6826
6DKGA_seed_1_sample_4,5.7606730625,7.1371282779,0.6457,0.6557
6DKIA_base,4.8634683955,7.5682093901,0.6760,0.6860
6DKIA_seed_1_sample_0,5.5104745768,5.9964925217,0.6826,0.6926
6DKIA_seed_1_sample_1,5.7628811863,6.0113289767,0.7050,0.7150
6DKIA_seed_1_sample_2,3.3077875796,6.1223526689,0.6523,0.6623
6DKIA_seed_1_sample_3,9.6013253039,4.9860286066,0.6602,0.6702
6DKIA_seed_1_sample_4,5.4898728829,4.3784608838,0.6841,0.6941
6E4TA_base,5.5287279433,7.5738236407,0.6680,0.6780
6E4TA_seed_1_sample_0,3.3918506254,6.5772936403,0.6795,0.6895
6E4TA_seed_1_sample_1,6.2061028196,6.2644704967,0.7051,0.7151
6E4TA_seed_1_sample_2,5.9024143377,7.1021524723,0.6846,0.6946
6E4TA_seed_1_sample_3,4.8774487552,5.0614629270,0.6452,0.6552
6E4TA_seed_1_sample_4,5.6904286753,5.2721317585,0.7047,0.7147
6E4UA_base,7.3874527681,7.6195344845,0.6437,0.6537
6E4UA_seed_1_sample_0,4.9408650950,6.2075881396,0.6859,0.6959
6E4UA_seed_1_sample_1,4.2938539597,7.0282893708,0.6731,0.6831
6E4UA_seed_1_sample_2,7.5205704296,8.1686775888,0.6797,0.6897
6E4UA_seed_1_sample_3,5.7695896790,9.6597342424,0.6725,0.6825
6E4UA_seed_1_sample_4,5.1707259094,4.9320341441,0.6792,0.6892
6E4WA_base,9.6156712024,5.3692358059,0.6308,0.6408
6E4WA_seed_1_sample_0,5.6329265370,4.3183786698,0.6768,0.6868
6E4WA_seed_1_sample_1,5.1847568955,5.2073781035,0.6521,0.6621
6E4WA_seed_1_sample_2,5.7882182416,7.0554163817,0.6534,0.6634
6E4WA_seed_1_sample_3,4.8984564646,5.4145506891,0.6704,0.6804
6E4WA_seed_1_sample_4,5.7129431775,10.7691999404,0.6717,0.6817
6EHUA_base,5.6199358789,5.5629005144,0.6628,0.6728
6EHUA_seed_1_sample_0,4.5937577640,3.9466579586,0.7066,0.7166
6EHUA_seed_1_sample_1,5.0706635665,4.9412731631,0.6858,0.6958
6EHUA_seed_1_sample_2,5.8441316180,10.5060611196,0.6297,0.6397
6EHUA_seed_1_sample_3,5.9487351379,4.9448446964,0.6593,0.6693
6EHUA_seed_1_sample_4,6.2511529789,6.0849469968,0.6486,0.6586
6EHUB_base,6.5731797795,5.0364355014,0.6571,0.6671
6EHUB_seed_1_sample_0,5.7467467779,4.6914087477,0.7050,0.7150
6EHUB_seed_1_sample_1,6.1424841232,8.3094527347,0.6706,0.6806
6EHUB_seed_1_sample_2,4.9060345477,4.5829612430,0.6876,0.6976
6EHUB_seed_1_sample_3,5.0578623798,3.9369064332,0.6829,0.6929
6EHUB_seed_1_sample_4,6.9881172422,5.1301034213,0.6444,0.6544
6EIIA_base,3.2878501932,5.2386934954,0.6478,0.6578
6EIIA_seed_1_sample_0,5.9058418865,6.9199588481,0.6651,0.6751
6EIIA_seed_1_sample_1,11.8575480107,6.3735344495,0.6751,0.6851
6EIIA_seed_1_sample_2,3.3835763236,8.4692115148,0.6535,0.6635
6EIIA_seed_1_sample_3,7.8136496579,5.8766728318,0.6780,0.6880
6EIIA_seed_1_sample_4,3.4572011162,6.9142742150,0.6706,0.6806
6EIIB_base,5.8636574144,7.0267906439,0.6761,0.6861
6EIIB_seed_1_sample_0,8.0265234050,8.0223832865,0.6954,0.7054
6EIIB_seed_1_sample_1,7.7446960616,4.5503493627,0.6827,0.6927
6EIIB_seed_1_sample_2,4.2513319108,5.6948739187,0.7070,0.7170
6EIIB_seed_1_sample_3,3.8484544133,3.1068604709,0.6616,0.6716
6EIIB_seed_1_sample_4,3.7141067440,5.0648627129,0.6724,0.6824
6EMHA_base,6.3576199339,4.5492196635,0.6294,0.6394
6EMHA_seed_1_sample_0,4.8151257746,4.9634359365,0.6667,0.6767
6EMHA_seed_1_sample_1,5.3124278819,9.1536487478,0.6870,0.6970
6EMHA_seed_1_sample_2,5.6545028834,8.0137283180,0.6374,0.6474
6EMHA_seed_1_sample_3,5.8691811978,4.2226771698,0.6516,0.6616
6EMHA_seed_1_sample_4,6.0518574331,9.7305819661,0.6820,0.6920
6EMHB_base,5.4569505731,8.5357580454,0.6546,0.6646
6EMHB_seed_1_sample_0,3.5398164105,6.4733842490,0.6819,0.6919
6EMHB_seed_1_sample_1,7.6065047440,6.0222924831,0.7064,0.7164
6EMHB_seed_1_sample_2,2.6595456899,5.9684203866,0.6919,0.7019
6EMHB_seed_1_sample_3,7.1949358724,6.1196831283,0.6421,0.6521
6EMHB_seed_1_sample_4,4.5420671431,7.2783498018,0.6669,0.6769
6EQ9A_base,5.0250704296,5.7605728857,0.6748,0.6848
6EQ9A_seed_1_sample_0,4.6318105083,7.9283551854,0.6610,0.6710
6EQ9A_seed_1_sample_1,4.8108363872,5.6743849969,0.6668,0.6768
6EQ9A_seed_1_sample_2,5.2467998873,5.1796101216,0.6664,0.6764
6EQ9A_seed_1_sample_3,4.9177945160,5.9455319446,0.6318,0.6418
6EQ9A_seed_1_sample_4,4.0074949865,6.6914674691,0.6836,0.6936
6FDYU_base,6.5196732782,6.8449206594,0.6869,0.6969
6FDYU_seed_1_sample_0,4.5602728050,6.1291921508,0.6991,0.7091
6FDYU_seed_1_sample_1,7.3739668033,4.1984856774,0.6337,0.6437
6FDYU_seed_1_sample_2,5.0727825848,4.3732556906,0.6761,0.6861
6FDYU_seed_1_sample_3,4.4176084602,3.9903298131,0.6896,0.6996
6FDYU_seed_1_sample_4,5.8779590349,5.7323723852,0.6710,0.6810
6FVFA_base,6.5795283693,7.2953538702,0.6510,0.6610
6FVFA_seed_1_sample_0,4.1826363382,6.1896699236,0.6410,0.6510
6FVFA_seed_1_sample_1,4.9085765442,6.0724338926,0.6937,0.7037
6FVFA_seed_1_sample_2,7.5281650416,5.4430485042,0.6446,0.6546
6FVFA_seed_1_sample_3,4.1050355588,5.6387015620,0.6494,0.6594
6FVFA_seed_1_sample_4,4.2602715957,5.1915442753,0.7027,0.7127
6FVGA_base,5.4930525821,8.0331094290,0.6346,0.6446
6FVGA_seed_1_sample_0,3.8889119869,4.5002225463,0.6818,0.6918
6FVGA_seed_1_sample_1,2.8453353410,4.9209133169,0.6780,0.6880
6FVGA_seed_1_sample_2,3.4723686983,6.9416142348,0.6704,0.6804
6FVGA_seed_1_sample_3,5.7854526046,5.6087863086,0.6780,0.6880
6FVGA_seed_1_sample_4,6.2056032490,7.2594820177,0.6417,0.6517
6G76A_base,6.1094228600,5.4753260131,0.6696,0.6796
6G76A_seed_1_sample_0,5.8089986213,6.8478416666,0.6861,0.6961
6G76A_seed_1_sample_1,3.8710682196,6.5159322777,0.6768,0.6868
6G76A_seed_1_sample_2,6.2409180123,4.4547480691,0.6689,0.6789
6G76A_seed_1_sample_3,7.0273413658,7.0807515212,0.6382,0.6482
6G76A_seed_1_sample_4,4.4255781834,8.4551269817,0.6614,0.6714
6G77A_base,6.6690718807,5.2056886565,0.6993,0.7093
6G77A_seed_1_sample_0,4.8073778134,5.9565476534,0.6904,0.7004
6G77A_seed_1_sample_1,5.5263927729,7.2299838477,0.6814,0.6914
6G77A_seed_1_sample_2,5.7774364190,9.0682462933,0.6727,0.6827
6G77A_seed_1_sample_3,3.6351941086,6.7475947334,0.6889,0.6989
6G77A_seed_1_sample_4,7.6035502054,11.0686100428,0.6807,0.6907
6G77B_base,4.2559629454,5.5794370331,0.6510,0.6610
6G77B_seed_1_sample_0,5.1400206319,10.0108120996,0.6813,0.6913
6G77B_seed_1_sample_1,4.6595856601,5.1249201787,0.6855,0.6955
6G77B_seed_1_sample_2,5.9118008361,6.1405377286,0.6446,0.6546
6G77B_seed_1_sample_3,5.8734959555,4.9168552363,0.6901,0.7001
6G77B_seed_1_sample_4,5.3003948118,7.9187279952,0.6521,0.6621
6G8XA_base,7.5082009841,7.2462082968,0.6871,0.6971
6G8XA_seed_1_sample_0,5.6588656135,3.9954809434,0.6701,0.6801
6G8XA_seed_1_sample_1,4.7721180763,3.2015305251,0.6759,0.6859
6G8XA_seed_1_sample_2,2.5668659613,10.6081582023,0.6462,0.6562
6G8XA_seed_1_sample_3,4.9146087248,5.7420381783,0.6901,0.7001
6G8XA_seed_1_sample_4,4.9043938405,4.0665129999,0.6658,0.6758
6GESA_base,4.2416596062,4.9296096622,0.6604,0.6704
6GESA_seed_1_sample_0,4.2528928040,5.4986488376,0.6938,0.7038
6GESA_seed_1_sample_1,6.1169195960,9.1773948141,0.6588,0.6688
6GESA_seed_1_sample_2,6.8482586937,6.9012477981,0.6747,0.6847
6GESA_seed_1_sample_3,8.4693436806,6.2469161699,0.7005,0.7105
6GESA_seed_1_sample_4,7.0173535729,4.8677868217,0.6584,0.6684
6GIHA_base,4.4188738939,7.2985647727,0.6494,0.6594
6GIHA_seed_1_sample_0,5.6229061118,3.9756465225,0.6713,0.6813
6GIHA_seed_1_sample_1,3.7506904832,8.1797103339,0.6595,0.6695
6GIHA_seed_1_sample_2,6.3310636676,7.8761911774,0.6657,0.6757
6GIHA_seed_1_sample_3,5.7674049286,5.4862076411,0.6543,0.6643
6GIHA_seed_1_sample_4,4.5273767346,4.2349109233,0.6543,0.6643
6GMDA_base,5.1369349980,5.2821720974,0.6281,0.6381
6GMDA_seed_1_sample_0,4.9541397571,5.9832637674,0.6416,0.6516
6GMDA_seed_1_sample_1,4.4983340309,10.2016068819,0.6730,0.6830
6GMDA_seed_1_sample_2,7.3379690575,9.4494958041,0.6707,0.6807
6GMDA_seed_1_sample_3,11.4635976411,5.2496593183,0.6789,0.6889
6GMDA_seed_1_sample_4,6.4809439181,5.0958278380,0.6939,0.7039
6GMDB_base,6.8721778954,4.3777774501,0.6514,0.6614
6GMDB_seed_1_sample_0,5.4907940489,6.7810225708,0.6685,0.6785
6GMDB_seed_1_sample_1,4.8338502533,5.3798846241,0.6584,0.6684
6GMDB_seed_1_sample_2,9.1334883767,7.3549708101,0.6796,0.6896
6GMDB_seed_1_sample_3,4.8146905758,6.2729100220,0.6544,0.6644
6GMDB_seed_1_sample_4,5.8250859351,5.3829392731,0.6806,0.6906
6HD4A_base,5.1212100005,4.7965130800,0.6447,0.6547
6HD4A_seed_1_sample_0,6.1159023431,4.1334541029,0.6744,0.6844
6HD4A_seed_1_sample_1,5.2117040186,7.1363005048,0.6756,0.6856
6HD4A_seed_1_sample_2,6.1197720573,4.4281561603,0.6925,0.7025
6HD4A_seed_1_sample_3,3.8441992757,7.3568302527,0.6809,0.6909
6HD4A_seed_1_sample_4,5.1446502970,4.0707767820,0.6881,0.6981
6HD4B_base,7.4320106186,3.2596565582,0.6747,0.6847
6HD4B_seed_1_sample_0,4.0748401027,6.1815831097,0.6563,0.6663
6HD4B_seed_1_sample_1,4.4652998700,5.3073071542,0.6528,0.6628
6HD4B_seed_1_sample_2,7.4323232305,7.7521875497,0.6739,0.6839
6HD4B_seed_1_sample_3,5.8373285672,6.1613036973,0.6554,0.6654
6HD4B_seed_1_sample_4,6.8918502013,6.0478998308,0.6484,0.6584
6HD6A_base,3.0153013127,7.6529816415,0.6268,0.6368
6HD6A_seed_1_sample_0,5.4706917055,5.2290932838,0.6497,0.6597
6HD6A_seed_1_sample_1,3.8344799607,7.2354928467,0.6499,0.6599
6HD6A_seed_1_sample_2,3.7245934155,11.4003095166,0.6401,0.6501
6HD6A_seed_1_sample_3,5.8457648889,6.5324587964,0.6853,0.6953
6HD6A_seed_1_sample_4,7.0918008415,4.9023450567,0.6373,0.6473
6HHFA_base,3.6271512652,6.1208562293,0.6719,0.6819
6HHFA_seed_1_sample_0,3.9971870159,5.0537209274,0.6731,0.6831
6HHFA_seed_1_sample_1,4.5557464927,5.6811737673,0.6583,0.6683
6HHFA_seed_1_sample_2,5.1076436171,9.3810569851,0.6531,0.6631
6HHFA_seed_1_sample_3,3.7784857639,4.8323750707,0.6636,0.6736
6HHFA_seed_1_sample_4,9.2810382479,4.5468522323,0.6862,0.6962
6HHGA_base,6.1060834764,7.0410836804,0.6849,0.6949
6HHGA_seed_1_sample_0,4.8152479457,5.5906634181,0.6624,0.6724
6HHGA_seed_1_sample_1,4.6268824094,5.9333516296,0.6643,0.6743
6HHGA_seed_1_sample_2,9.4304446625,5.2961408989,0.6940,0.7040
6HHGA_seed_1_sample_3,9.2342937369,6.5791985123,0.6512,0.6612
6HHGA_seed_1_sample_4,4.6592605775,8.9456033107,0.6705,0.6805
6HHHA_base,5.7448639016,7.2661967516,0.6873,0.6973
6HHHA_seed_1_sample_0,7.2196320416,5.5806262816,0.6944,0.7044
6HHHA_seed_1_sample_1,3.9116459666,5.6728519241,0.6497,0.6597
6HHHA_seed_1_sample_2,4.5425101549,4.9372828035,0.6792,0.6892
6HHHA_seed_1_sample_3,7.3834700782,4.9716704506,0.6704,0.6804
6HHHA_seed_1_sample_4,4.4209092898,7.8399832790,0.6352,0.6452
6HHIA_base,4.7200688087,7.0946014373,0.6511,0.6611
6HHIA_seed_1_sample_0,3.7507652037,6.9670291559,0.6816,0.6916
6HHIA_seed_1_sample_1,4.3443964404,7.0314095026,0.6692,0.6792
6HHIA_seed_1_sample_2,6.2434258610,5.3090587385,0.6701,0.6801
6HHIA_seed_1_sample_3,4.2742042980,6.1934940111,0.6465,0.6565
6HHIA_seed_1_sample_4,3.7851304009,7.0706675775,0.6650,0.6750
6HHJA_base,4.4850748357,9.2710941486,0.6817,0.6917
6HHJA_seed_1_sample_0,8.1915100556,6.6306297370,0.6897,0.6997
6HHJA_seed_1_sample_1,5.4870410263,6.3315274006,0.6815,0.6915
6HHJA_seed_1_sample_2,4.5576781228,5.1092893046,0.6766,0.6866
6HHJA_seed_1_sample_3,5.4517393647,8.0441984024,0.6591,0.6691
6HHJA_seed_1_sample_4,5.8620207595,5.8482072237,0.7190,0.7290
6I2BA_base,5.4061026035,6.6325710798,0.6860,0.6960
6I2BA_seed_1_sample_0,3.3292691194,6.8694418252,0.6307,0.6407
6I2BA_seed_1_sample_1,5.6499618672,5.1316273000,0.6519,0.6619
6I2BA_seed_1_sample_2,4.9661118512,6.7006290789,0.6735,0.6835
6I2BA_seed_1_sample_3,6.4757673980,8.2550714606,0.6497,0.6597
6I2BA_seed_1_sample_4,3.7277116973,5.0029366369,0.6901,0.7001
6IN0A_base,6.8158385695,5.4794676757,0.6757,0.6857
6IN0A_seed_1_sample_0,4.6216987699,5.0881231406,0.6758,0.6858
6IN0A_seed_1_sample_1,3.4066969125,6.3935225736,0.6626,0.6726
6IN0A_seed_1_sample_2,7.3122758621,10.4953373855,0.7064,0.7164
6IN0A_seed_1_sample_3,4.5950418244,6.7644577412,0.6720,0.6820
6IN0A_seed_1_sample_4,5.7458947523,8.4964696571,0.6513,0.6613
6J5TA_base,5.0208178818,6.6271511701,0.6371,0.6471
6J5TA_seed_1_sample_0,6.8834133433,5.6192975999,0.6761,0.6861
6J5TA_seed_1_sample_1,6.9031020928,6.2615768049,0.6654,0.6754
6J5TA_seed_1_sample_2,6.9197878073,6.6158853963,0.6471,0.6571
6J5TA_seed_1_sample_3,6.2550873084,5.9483849045,0.6773,0.6873
6J5TA_seed_1_sample_4,3.4794157348,6.1395195424,0.6544,0.6644
6J5TD_base,3.4206232213,6.3791565306,0.6487,0.6587
6J5TD_seed_1_sample_0,5.4928626610,5.3376722771,0.6679,0.6779
6J5TD_seed_1_sample_1,4.1074610049,9.1100929306,0.6482,0.6582
6J5TD_seed_1_sample_2,5.8714560763,6.9540962728,0.6691,0.6791
6J5TD_seed_1_sample_3,5.4435593843,6.0549856113,0.6449,0.6549
6J5TD_seed_1_sample_4,3.6559417653,5.4137582560,0.6537,0.6637
6J5TI_base,4.0200281402,6.8436180324,0.7127,0.7227
6J5TI_seed_1_sample_0,3.9220616711,5.1496349090,0.6516,0.6616
6J5TI_seed_1_sample_1,4.1729999181,4.5782482732,0.6729,0.6829
6J5TI_seed_1_sample_2,4.9531358717,5.6878475101,0.7217,0.7317
6J5TI_seed_1_sample_3,6.1953943717,8.4969002476,0.6689,0.6789
6J5TI_seed_1_sample_4,7.3126907019,5.9305703937,0.6630,0.6730
6J5TJ_base,4.0852859348,6.5120094931,0.6393,0.6493
6J5TJ_seed_1_sample_0,4.5266764198,4.9119791341,0.6846,0.6946
6J5TJ_seed_1_sample_1,7.7207315198,7.0789009416,0.6240,0.6340
6J5TJ_seed_1_sample_2,6.5374195805,5.4409339675,0.6406,0.6506
6J5TJ_seed_1_sample_3,5.5343219137,5.4076579777,0.6660,0.6760
6J5TJ_seed_1_sample_4,2.8862657320,5.1383296197,0.6998,0.7098
6J5TM_base,4.0464523707,6.0232062640,0.7080,0.7180
6J5TM_seed_1_sample_0,5.4296744790,4.7940640011,0.6930,0.7030
6J5TM_seed_1_sample_1,4.4951400669,5.6243876262,0.6733,0.6833
6J5TM_seed_1_sample_2,8.6187317399,5.9278479491,0.6578,0.6678
6J5TM_seed_1_sample_3,5.3368990426,4.9020464856,0.6782,0.6882
6J5TM_seed_1_sample_4,5.6028103842,3.8349993437,0.6959,0.7059
6J5UC_base,3.9525697889,6.9242655935,0.6653,0.6753
6J5UC_seed_1_sample_0,4.0079767839,4.5619701438,0.6910,0.7010
6J5UC_seed_1_sample_1,4.4083044310,3.8286691092,0.6440,0.6540
6J5UC_seed_1_sample_2,4.4534219969,6.2180029864,0.6697,0.6797
6J5UC_seed_1_sample_3,4.9166560060,6.1345332233,0.6630,0.6730
6J5UC_seed_1_sample_4,5.7317829086,8.1702951472,0.6777,0.6877
6J5VC_base,5.5376594389,8.5266999066,0.6602,0.6702
6J5VC_seed_1_sample_0,6.7163129742,3.5949889803,0.6569,0.6669
6J5VC_seed_1_sample_1,3.7067563538,5.3841882164,0.6684,0.6784
6J5VC_seed_1_sample_2,5.5001641663,6.6343249564,0.6607,0.6707
6J5VC_seed_1_sample_3,5.5407841790,4.4460041770,0.6501,0.6601
6J5VC_seed_1_sample_4,7.7879549277,8.2261669951,0.6241,0.6341
6J6IA_base,4.9355293749,6.7562640766,0.7020,0.7120
6J6IA_seed_1_sample_0,5.6627958719,5.2500408157,0.6320,0.6420
6J6IA_seed_1_sample_1,4.2437852797,5.4451202796,0.6630,0.6730
6J6IA_seed_1_sample_2,5.8033609228,6.7092055785,0.6689,0.6789
6J6IA_seed_1_sample_3,5.7659103611,10.4644844209,0.6977,0.7077
6J6IA_seed_1_sample_4,4.4499393186,9.9881079899,0.6633,0.6733
6JX0A_base,4.6677279583,4.3504669744,0.6713,0.6813
6JX0A_seed_1_sample_0,5.1731072654,7.2078217166,0.6702,0.6802
6JX0A_seed_1_sample_1,6.0380467980,4.3113521207,0.6807,0.6907
6JX0A_seed_1_sample_2,3.9008566135,6.0046708775,0.6936,0.7036
6JX0A_seed_1_sample_3,6.5211294370,4.8537312102,0.6556,0.6656
6JX0A_seed_1_sample_4,4.7953698897,5.7745523430,0.6670,0.6770
6M11a_base,8.4266973328,5.5645650611,0.6358,0.6458
6M11a_seed_1_sample_0,7.5432412075,6.7889550071,0.6376,0.6476
6M11a_seed_1_sample_1,4.7088034391,5.1502925282,0.6432,0.6532
6M11a_seed_1_sample_2,4.4517945369,7.3713917461,0.6367,0.6467
6M11a_seed_1_sample_3,9.7056788378,6.0214455121,0.6824,0.6924
6M11a_seed_1_sample_4,6.1156649686,4.9427928278,0.6712,0.6812
6M11b_base,6.0204507399,8.8925973017,0.6510,0.6610
6M11b_seed_1_sample_0,4.6868315344,6.7322053476,0.7151,0.7251
6M11b_seed_1_sample_1,5.0477774056,5.8868239124,0.6737,0.6837
6M11b_seed_1_sample_2,6.3936423832,6.3416422068,0.6907,0.7007
6M11b_seed_1_sample_3,6.0947122656,7.3816811791,0.6806,0.6906
6M11b_seed_1_sample_4,4.2319354040,5.9986328417,0.6602,0.6702
6M12a_base,7.1420859640,5.3392962640,0.6610,0.6710
6M12a_seed_1_sample_0,5.6393015243,5.9706391714,0.6824,0.6924
6M12a_seed_1_sample_1,4.1023692585,5.4106826667,0.6717,0.6817
6M12a_seed_1_sample_2,6.7083096301,5.4272390600,0.7040,0.7140
6M12a_seed_1_sample_3,4.9908349097,9.2426988053,0.6846,0.6946
6M12a_seed_1_sample_4,6.3585884722,7.5226239386,0.6822,0.6922
6M12b_base,4.5359922834,8.6198386983,0.6553,0.6653
6M12b_seed_1_sample_0,5.7171316759,5.4679110340,0.6508,0.6608
6M12b_seed_1_sample_1,3.4620555565,4.0107275911,0.6530,0.6630
6M12b_seed_1_sample_2,5.7331044070,5.6376725520,0.7115,0.7215
6M12b_seed_1_sample_3,3.5540807912,7.0538048894,0.6496,0.6596
6M12b_seed_1_sample_4,5.4372725406,5.4831863375,0.6473,0.6573
6M13a_base,2.7503050206,6.4872021614,0.6825,0.6925
6M13a_seed_1_sample_0,5.1337371438,4.8902717502,0.6569,0.6669
6M13a_seed_1_sample_1,6.2622350935,7.0107359203,0.6673,0.6773
6M13a_seed_1_sample_2,5.8972335569,5.5673934278,0.6234,0.6334
6M13a_seed_1_sample_3,7.0574691708,6.2032755973,0.6691,0.6791
6M13a_seed_1_sample_4,3.9790919774,7.3141472634,0.6688,0.6788
6M13b_base,7.7516388507,5.1653395854,0.6588,0.6688
6M13b_seed_1_sample_0,7.8254038409,4.7586346581,0.6624,0.6724
6M13b_seed_1_sample_1,3.8531846663,5.0639150426,0.6672,0.6772
6M13b_seed_1_sample_2,4.2681412190,7.1453380901,0.6795,0.6895
