id,pose rmsd,pocket rmsd,qs score,lddt-pli
6jid_idx2,4.6922343592,4.4885430787,0.5768,0.5868
6jid_idx3,3.4522213514,2.6942092844,0.6031,0.6131
6jid_idx4,2.7416204693,5.1027940399,0.6028,0.6128
6jlr_idx0,7.6222793758,5.5283038049,0.6095,0.6195
6jlr_idx1,5.5190155631,7.8539923917,0.6021,0.6121
6jlr_idx2,4.2948276529,7.9181103083,0.5923,0.6023
6jlr_idx3,7.0421686763,5.9497714014,0.6026,0.6126
6jlr_idx4,6.2376665786,5.3614273019,0.5933,0.6033
6jmf_idx0,5.2865203162,5.3067593568,0.5801,0.5901
6jmf_idx1,5.0014705684,6.5856046576,0.5707,0.5807
6jmf_idx2,5.7426155543,6.8631992603,0.5864,0.5964
6jmf_idx3,6.8110787366,3.5561718464,0.6107,0.6207
6jmf_idx4,4.8105871049,6.4166211807,0.5669,0.5769
6jpe_idx0,4.4628747485,4.6785344373,0.5811,0.5911
6jpe_idx1,5.4670708981,5.2609532272,0.5915,0.6015
6jpe_idx2,2.3388752988,4.8157147318,0.5852,0.5952
6jpe_idx3,4.8323207048,5.7876497280,0.5845,0.5945
6jpe_idx4,4.2703084956,4.0829749565,0.5717,0.5817
6jrj_idx0,4.7068482052,5.3196956714,0.5917,0.6017
6jrj_idx1,4.5146435618,3.6185800788,0.5982,0.6082
6jrj_idx2,5.1429797584,6.8024278742,0.6070,0.6170
6jrj_idx3,4.8525285458,6.5166569574,0.6237,0.6337
6jrj_idx4,4.8078620457,4.7861178353,0.5720,0.5820
6jrx_idx0,4.5734360984,5.1282186685,0.5902,0.6002
6jrx_idx1,5.2960444432,4.5040121930,0.6128,0.6228
6jrx_idx2,4.1641984545,6.2904988223,0.5628,0.5728
6jrx_idx3,6.0433071359,6.0566437241,0.5990,0.6090
6jrx_idx4,3.1041476575,4.7319071156,0.6020,0.6120
6jse_idx0,4.9742925947,5.0373426533,0.5976,0.6076
6jse_idx1,5.2930774623,5.6300981987,0.5616,0.5716
6jse_idx2,3.4407705307,4.3611698642,0.6212,0.6312
6jse_idx3,4.2456941491,5.6741497284,0.5924,0.6024
6jse_idx4,6.5822787967,6.0083688856,0.6120,0.6220
6jsf_idx0,4.5745905667,9.7602765013,0.5915,0.6015
6jsf_idx1,3.7919279911,5.7836117914,0.6009,0.6109
6jsf_idx2,2.2439850779,4.4749425953,0.5879,0.5979
6jsf_idx3,5.1476890787,7.2850328897,0.5952,0.6052
6jsf_idx4,4.8499713123,5.7840238607,0.6021,0.6121
6jsg_idx0,5.5067874652,4.7800040282,0.5986,0.6086
6jsg_idx1,7.8916771751,6.5783783022,0.5761,0.5861
6jsg_idx2,4.7232742865,4.6272310121,0.6159,0.6259
6jsg_idx3,4.8886630483,7.6428183737,0.6176,0.6276
6jsg_idx4,3.9825540851,6.4626511638,0.6323,0.6423
6jsn_idx0,4.6556954836,4.9337268119,0.5931,0.6031
6jsn_idx1,4.6938618816,5.3046646345,0.5882,0.5982
6jsn_idx2,5.7102708543,8.9787996400,0.5676,0.5776
6jsn_idx3,5.4302309141,4.9920595442,0.5910,0.6010
6jsn_idx4,3.9060392949,4.8503829651,0.5876,0.5976
6jsz_idx0,4.1981570371,6.3855994817,0.5743,0.5843
6jsz_idx1,6.6736894829,5.6043430688,0.6082,0.6182
6jsz_idx2,3.7194529110,5.1250574959,0.5803,0.5903
6jsz_idx3,5.6992123848,6.3336650578,0.5829,0.5929
6jsz_idx4,7.0960191819,3.2446199875,0.5901,0.6001
6jt3_idx0,5.5673268939,5.4816702376,0.5847,0.5947
6jt3_idx1,5.0369750108,7.6408245671,0.6150,0.6250
6jt3_idx2,6.6505129554,7.5005636267,0.5879,0.5979
6jt3_idx3,5.1650104505,4.4244315644,0.5764,0.5864
6jt3_idx4,4.7174156221,5.3560020002,0.6027,0.6127
6jut_idx0,4.4940595384,6.5295857123,0.5975,0.6075
6jut_idx1,6.3000950425,5.0022082228,0.6459,0.6559
6jut_idx2,5.6255053017,6.0756177576,0.6091,0.6191
6jut_idx3,6.9562942033,6.0249989685,0.5827,0.5927
6jut_idx4,4.3473060088,3.4256475539,0.6187,0.6287
6juu_idx0,4.3722601476,6.4172222175,0.6110,0.6210
6juu_idx1,4.2398454434,5.3866464043,0.5755,0.5855
6juu_idx2,5.0708125915,5.1507286784,0.5997,0.6097
6juu_idx3,3.9764205241,4.9392157186,0.6045,0.6145
6juu_idx4,5.9592480830,3.0807173708,0.5653,0.5753
6jux_idx0,5.1458775431,5.1690436001,0.5853,0.5953
6jux_idx1,3.6990389033,6.7686280013,0.6410,0.6510
6jux_idx2,2.2530463085,7.4144642893,0.5837,0.5937
6jux_idx3,2.9949177131,5.5431851157,0.5751,0.5851
6jux_idx4,6.7733532020,5.0887922777,0.6049,0.6149
6jwa_idx0,4.6555385771,4.8171508559,0.5709,0.5809
6jwa_idx1,4.9046880798,7.3462290470,0.5905,0.6005
6jwa_idx2,4.2505612376,8.9860934492,0.6156,0.6256
6jwa_idx3,5.2160750019,5.3709540978,0.6072,0.6172
6jwa_idx4,2.9239954145,2.7857050459,0.5302,0.5402
6k04_idx0,2.8661308190,5.6644540567,0.5722,0.5822
6k04_idx1,3.1392555197,7.8409726454,0.5719,0.5819
6k04_idx2,4.8051644605,3.7988774392,0.5785,0.5885
6k04_idx3,5.6346561944,4.3345205261,0.5535,0.5635
6k04_idx4,5.3204991013,3.5986059648,0.5795,0.5895
6k05_idx0,4.5780063655,5.5939638913,0.5725,0.5825
6k05_idx1,3.4299759714,9.4799221164,0.6110,0.6210
6k05_idx2,5.7652677980,6.8643566058,0.6058,0.6158
6k05_idx3,4.4027350604,3.5358014158,0.5646,0.5746
6k05_idx4,4.7002868175,3.7963387723,0.5668,0.5768
6k1s_idx0,4.6373818148,6.0512440550,0.5786,0.5886
6k1s_idx1,4.2015157080,4.9100306547,0.5905,0.6005
6k1s_idx2,3.9417364697,3.4394556768,0.5699,0.5799
6k1s_idx3,4.0745212055,5.7178147472,0.6324,0.6424
6k1s_idx4,3.4196161262,4.2411188711,0.5776,0.5876
6k3l_idx0,5.0258711434,5.9060255395,0.6156,0.6256
6k3l_idx1,4.5224565490,6.0590833919,0.5926,0.6026
6k3l_idx2,6.0912808220,5.6778353067,0.5869,0.5969
6k3l_idx3,3.0027105252,4.0249204693,0.6040,0.6140
6k3l_idx4,6.3312054699,4.2469237912,0.6142,0.6242
6k9g_idx0,4.6389665894,5.0108531547,0.5846,0.5946
6k9g_idx1,4.5347210689,4.5061332592,0.5486,0.5586
6k9g_idx2,3.8612674050,6.7996670456,0.5727,0.5827
6k9g_idx3,3.8501141727,7.0059971632,0.5762,0.5862
6k9g_idx4,3.2507834496,5.4980229670,0.5875,0.5975
6k9h_idx0,5.9126247067,6.5577326912,0.5884,0.5984
6k9h_idx1,4.4767953764,7.6521219416,0.6070,0.6170
6k9h_idx2,5.6507101338,4.1332974882,0.5756,0.5856
6k9h_idx3,5.8085042272,4.7454130573,0.5639,0.5739
6k9h_idx4,4.1684155427,8.4959187949,0.5960,0.6060
6k9m_idx0,4.4501381751,5.0211706365,0.5701,0.5801
6k9m_idx1,4.3327483290,4.5856288455,0.5664,0.5764
6k9m_idx2,6.1058846690,5.3064611777,0.5889,0.5989
6k9m_idx3,4.8813698747,5.9207652558,0.5666,0.5766
6k9m_idx4,4.9271848068,3.6174900918,0.6222,0.6322
6kjd_idx0,5.6568541410,5.2719526012,0.5827,0.5927
6kjd_idx1,4.6357140974,6.6962147554,0.6059,0.6159
6kjd_idx2,7.8755755029,4.7192906109,0.5905,0.6005
6kjd_idx3,3.7464748773,4.6402236865,0.5780,0.5880
6kjd_idx4,6.4650460773,6.6460858120,0.5489,0.5589
6kjf_idx0,6.7132673998,4.2810606169,0.6070,0.6170
6kjf_idx1,3.5520084189,3.8195485184,0.5632,0.5732
6kjf_idx2,5.8636424886,4.9971098396,0.6045,0.6145
6kjf_idx3,5.0700566486,6.2066135117,0.5787,0.5887
6kjf_idx4,5.8762960390,4.8316474451,0.5867,0.5967
6knr_idx0,3.5004714460,2.6753985041,0.5516,0.5616
6knr_idx1,5.0241592552,4.3056338576,0.5972,0.6072
6knr_idx2,3.7002911157,5.7191369831,0.5645,0.5745
6knr_idx3,4.3517198772,7.9454840986,0.5956,0.6056
6knr_idx4,6.7427689375,5.0685975088,0.6099,0.6199
6ktn_idx0,4.5712459448,9.7091694881,0.5940,0.6040
6ktn_idx1,2.6925774000,4.0267835233,0.5609,0.5709
6ktn_idx2,3.3327283812,4.5240447004,0.5657,0.5757
6ktn_idx3,3.5555559682,5.3219574609,0.5891,0.5991
6ktn_idx4,6.0949045127,6.3374690619,0.5707,0.5807
6kxx_idx0,3.9711825880,4.8180847912,0.5891,0.5991
6kxx_idx1,3.2034777137,6.1332222711,0.6210,0.6310
6kxx_idx2,6.2506606165,4.8404755126,0.5793,0.5893
6kxx_idx3,5.0337008360,5.8861950922,0.5876,0.5976
6kxx_idx4,5.1505200214,6.0002568918,0.5915,0.6015
6l37_idx0,3.8720455660,5.4392151034,0.5803,0.5903
6l37_idx1,6.7558755579,5.5031116205,0.6131,0.6231
6l37_idx2,4.5851173960,4.9079560642,0.5720,0.5820
6l37_idx3,2.8865915192,4.3899916980,0.6145,0.6245
6l37_idx4,3.5574136515,10.9758852446,0.5718,0.5818
6l88_idx0,3.8300969001,4.1946134544,0.5710,0.5810
6l88_idx1,4.5414562833,7.4472585809,0.5468,0.5568
6l88_idx2,5.7239597891,6.8549294807,0.5978,0.6078
6l88_idx3,3.9422752786,5.3092795398,0.5888,0.5988
6l88_idx4,4.0686175520,5.2199015660,0.6304,0.6404
6lil_idx0,8.2037694173,4.3882947861,0.6012,0.6112
6lil_idx1,4.8267883054,5.5661576096,0.5694,0.5794
6lil_idx2,4.1426116293,3.9875260556,0.6191,0.6291
6lil_idx3,4.7672096017,5.2907832944,0.5509,0.5609
6lil_idx4,3.4573213777,8.7557980419,0.5945,0.6045
6lin_idx0,5.4047406480,7.1348105342,0.5910,0.6010
6lin_idx1,6.0230346240,3.7553789515,0.5904,0.6004
6lin_idx2,4.0874520321,5.5105671971,0.6035,0.6135
6lin_idx3,6.0731163803,4.8021844139,0.5987,0.6087
6lin_idx4,4.3966486614,3.7601969383,0.6028,0.6128
6lio_idx0,5.0813290534,7.0405055848,0.5890,0.5990
6lio_idx1,3.9279768463,3.3780625275,0.6112,0.6212
6lio_idx2,3.8702473376,5.9871256303,0.6066,0.6166
6lio_idx3,3.2501553698,8.4643091065,0.6062,0.6162
6lio_idx4,4.9950099784,7.9125094611,0.6002,0.6102
6lit_idx0,4.4038644225,3.9061673632,0.6000,0.6100
6lit_idx1,4.4377277484,5.0097457212,0.5892,0.5992
6lit_idx2,3.5654698624,5.0901925884,0.6096,0.6196
6lit_idx3,3.5307611292,5.2388565529,0.6002,0.6102
6lit_idx4,4.0368340897,6.7187012642,0.5782,0.5882
6lvk_idx0,5.3169766646,6.2834557682,0.5763,0.5863
6lvk_idx1,5.0977232141,8.3694776519,0.6069,0.6169
6lvk_idx2,3.9865007836,4.5935688806,0.5700,0.5800
6lvk_idx3,5.0883043884,5.9611894719,0.5830,0.5930
6lvk_idx4,7.3370618385,7.3409175936,0.6112,0.6212
6lvl_idx0,4.8548004357,6.1066138997,0.5801,0.5901
6lvl_idx1,7.8379480564,3.3930084972,0.5933,0.6033
6lvl_idx2,5.2692670282,5.5590571262,0.5607,0.5707
6lvl_idx3,6.5951212776,5.6828761919,0.5663,0.5763
6lvl_idx4,4.1426036404,5.4632589885,0.5875,0.5975
6md6_idx0,6.3404519511,4.2647348362,0.6042,0.6142
6md6_idx1,3.5161410093,6.4815988699,0.5960,0.6060
6md6_idx2,5.0243063464,5.4894789923,0.5668,0.5768
6md6_idx3,4.3482460986,4.3930399143,0.5966,0.6066
6md6_idx4,2.8700604509,6.0831834779,0.6168,0.6268
6mhb_idx0,3.3611067783,5.2338053330,0.6123,0.6223
6mhb_idx1,6.2736591349,4.6949465142,0.6082,0.6182
6mhb_idx2,5.3437932303,4.5278979265,0.6027,0.6127
6mhb_idx3,6.5346236797,4.1011266122,0.6152,0.6252
6mhb_idx4,4.9638334297,5.3833993010,0.5935,0.6035
6mhc_idx0,2.2877511980,4.6202355358,0.5632,0.5732
6mhc_idx1,5.0314656083,6.9345213814,0.6028,0.6128
6mhc_idx2,4.0990253807,5.1913755796,0.6089,0.6189
6mhc_idx3,4.1667111019,6.3922551465,0.5964,0.6064
6mhc_idx4,4.2230320159,4.3356886983,0.5981,0.6081
6mhd_idx0,3.9014218553,4.6930246680,0.5615,0.5715
6mhd_idx1,3.7170130254,5.3478576248,0.6187,0.6287
6mhd_idx2,6.4447770134,6.3351748077,0.5492,0.5592
6mhd_idx3,5.2823415518,6.6188055080,0.6044,0.6144
6mhd_idx4,4.0120140896,5.4520840792,0.6155,0.6255
6mo7_idx0,4.2506436032,5.5967842135,0.5828,0.5928
6mo7_idx1,6.0256509082,6.0948112008,0.6247,0.6347
6mo7_idx2,5.1952152290,6.4172105166,0.5693,0.5793
6mo7_idx3,4.9590515278,6.8320982986,0.6065,0.6165
6mo7_idx4,3.4757011830,3.4786936341,0.5610,0.5710
6mo8_idx0,4.2362719296,6.5535684320,0.5757,0.5857
6mo8_idx1,3.5551140078,5.1843491165,0.5852,0.5952
6mo8_idx2,2.9239107795,5.4073729847,0.5778,0.5878
6mo8_idx3,5.9036418340,4.3676525728,0.5827,0.5927
6mo8_idx4,4.3488231236,6.4048343922,0.6021,0.6121
6mo9_idx0,4.2579915606,7.1545154908,0.5828,0.5928
6mo9_idx1,3.7124496304,7.1129379871,0.5818,0.5918
6mo9_idx2,5.7027272546,4.5390155639,0.5905,0.6005
6mo9_idx3,7.9632570547,3.6012683489,0.6010,0.6110
6mo9_idx4,5.4621648341,7.3232918245,0.5690,0.5790
6moa_idx0,5.9534349139,4.7620412910,0.5887,0.5987
6moa_idx1,3.4563533332,3.4501602125,0.5871,0.5971
6moa_idx2,4.9309017410,6.7126328723,0.6043,0.6143
6moa_idx3,4.9835892154,3.1113711660,0.5802,0.5902
6moa_idx4,6.8485411045,6.7962397847,0.6428,0.6528
6n0m_idx0,4.7295863056,4.6493815953,0.5995,0.6095
6n0m_idx1,3.7266641138,8.4324280073,0.6249,0.6349
6n0m_idx2,4.6405921159,5.3469033505,0.5746,0.5846
6n0m_idx3,4.2322085746,4.5372086271,0.5839,0.5939
6n0m_idx4,6.7722703192,5.4161422881,0.5993,0.6093
6n4e_idx0,5.5708161242,4.2720058106,0.5540,0.5640
6n4e_idx1,5.1374821215,4.5484280636,0.5598,0.5698
6n4e_idx2,4.9337350519,5.8529988310,0.5832,0.5932
6n4e_idx3,5.8247955429,5.3199501764,0.5725,0.5825
6n4e_idx4,4.1719998637,3.8868611495,0.6049,0.6149
6n53_idx0,3.7488770610,4.7424269492,0.5901,0.6001
6n53_idx1,2.9465257760,8.2626422352,0.6114,0.6214
6n53_idx2,6.3441327371,3.7748097649,0.5880,0.5980
6n53_idx3,5.3509622875,6.0696845973,0.5613,0.5713
6n53_idx4,5.5357594285,9.8711188437,0.5769,0.5869
6n55_idx0,4.7642784208,4.3160625843,0.5870,0.5970
6n55_idx1,7.1423060031,6.3833773928,0.6126,0.6226
6n55_idx2,3.6877126492,5.3364038263,0.5746,0.5846
6n55_idx3,6.3675760847,4.1485635633,0.5764,0.5864
6n55_idx4,3.8161529017,6.4364730994,0.6238,0.6338
6n8x_idx0,4.2079313817,6.2609592067,0.5945,0.6045
6n8x_idx1,3.4752423712,5.2183225573,0.5916,0.6016
6n8x_idx2,4.8177145026,4.3471811697,0.6224,0.6324
6n8x_idx3,4.3800385863,6.7150827520,0.6104,0.6204
6n8x_idx4,5.2449372497,6.0984375898,0.5929,0.6029
6n92_idx0,4.0666029475,4.8947843402,0.5897,0.5997
6n92_idx1,3.3230476104,4.2168555793,0.5987,0.6087
6n92_idx2,5.4238134184,4.8841845931,0.6171,0.6271
6n92_idx3,6.4926397753,4.6425577344,0.6057,0.6157
6n92_idx4,5.6561825046,4.5365611647,0.5668,0.5768
6n93_idx0,4.6413501022,7.1671408446,0.5897,0.5997
6n93_idx1,5.2043984660,5.1000679876,0.5990,0.6090
6n93_idx2,3.0761148592,7.5117806465,0.6182,0.6282
6n93_idx3,4.3257993313,7.0510702266,0.5927,0.6027
6n93_idx4,6.2856006308,6.7165949549,0.5953,0.6053
6n94_idx0,5.2750960883,5.9804103815,0.6018,0.6118
6n94_idx1,3.7977405729,5.1585601388,0.5712,0.5812
6n94_idx2,5.8236863882,5.1706090926,0.5920,0.6020
6n94_idx3,4.5480042407,8.6769540398,0.6284,0.6384
6n94_idx4,5.6433177441,6.9630068707,0.5825,0.5925
6n96_idx0,3.3059819815,4.8151784850,0.5635,0.5735
6n96_idx1,4.1206824459,6.2897814572,0.5993,0.6093
6n96_idx2,5.0986063398,4.6098175035,0.5951,0.6051
6n96_idx3,5.0702625137,5.2350756402,0.5724,0.5824
6n96_idx4,5.3983133975,4.1178562935,0.5757,0.5857
6n97_idx0,4.6880267412,4.1577361123,0.5847,0.5947
6n97_idx1,4.4734313031,4.0395283007,0.5987,0.6087
6n97_idx2,5.2887722089,5.7417629552,0.5866,0.5966
6n97_idx3,5.8343845714,7.0069156301,0.5959,0.6059
6n97_idx4,3.2194861582,5.2540575875,0.6174,0.6274
6nd3_idx0,4.3382516311,5.7738190614,0.6185,0.6285
6nd3_idx1,4.4680390515,4.9121060812,0.5941,0.6041
6nd3_idx2,4.8905323228,4.6119771343,0.5826,0.5926
6nd3_idx3,6.0538608635,5.6452324988,0.6029,0.6129
6nd3_idx4,3.3740927623,3.9143887616,0.6133,0.6233
6np2_idx0,5.3707151198,6.8446430369,0.5868,0.5968
6np2_idx1,3.0515256343,6.3798766198,0.6090,0.6190
6np2_idx2,3.8951471775,5.7568025036,0.5620,0.5720
6np2_idx3,4.1275247162,5.2612187257,0.5816,0.5916
6np2_idx4,4.3949704837,4.5910770001,0.5954,0.6054
6np3_idx0,4.0358856336,7.8458534253,0.6042,0.6142
6np3_idx1,4.1360819517,4.9818654417,0.5586,0.5686
6np3_idx2,4.3182948782,4.5377970163,0.5701,0.5801
6np3_idx3,4.3952585824,4.0863688685,0.5656,0.5756
6np3_idx4,2.9688887757,4.3843735062,0.6010,0.6110
6np4_idx0,3.3156925283,4.9932131792,0.6103,0.6203
6np4_idx1,4.2166100104,4.8001864196,0.5833,0.5933
6np4_idx2,5.3636618128,6.1846986240,0.6022,0.6122
6np4_idx3,6.0386258248,4.6932302557,0.5825,0.5925
6np4_idx4,9.5728888216,4.2767781855,0.5970,0.6070
6np5_idx0,4.8307512029,5.9886816204,0.5582,0.5682
6np5_idx1,3.8655963006,4.3429601625,0.6160,0.6260
6np5_idx2,4.9163369686,8.2304685497,0.5918,0.6018
6np5_idx3,5.5724244051,3.7963627299,0.5570,0.5670
6np5_idx4,4.8685243198,5.0600798827,0.6064,0.6164
6npi_idx0,3.6121203839,4.2887804806,0.5561,0.5661
6npi_idx1,4.5867447108,5.6866703084,0.5943,0.6043
6npi_idx2,4.6551294467,7.3411304055,0.5858,0.5958
6npi_idx3,3.3125373098,4.6723438946,0.6103,0.6203
6npi_idx4,3.4824438885,3.5270787426,0.5730,0.5830
6npm_idx0,6.3401344075,5.6513077965,0.5718,0.5818
6npm_idx1,2.7012216004,5.3386456231,0.5552,0.5652
6npm_idx2,4.9056302729,6.1676784014,0.5892,0.5992
6npm_idx3,4.4088296559,4.2723928285,0.5812,0.5912
6npm_idx4,6.6433781318,4.4611963960,0.5739,0.5839
6npp_idx0,5.4754887706,4.3323906451,0.5617,0.5717
6npp_idx1,3.7942727028,4.5626115903,0.6034,0.6134
6npp_idx2,6.4353375832,5.1220034180,0.5772,0.5872
6npp_idx3,4.0918353037,7.3912223956,0.6199,0.6299
6npp_idx4,7.7179663031,5.8632301424,0.5767,0.5867
6nsv_idx0,7.1021655431,4.7749002853,0.6280,0.6380
6nsv_idx1,4.6128827213,3.6474309902,0.5973,0.6073
6nsv_idx2,5.7035264451,7.5210049669,0.5804,0.5904
6nsv_idx3,4.9264147398,6.1866432772,0.5889,0.5989
6nsv_idx4,3.7608706423,7.4461464350,0.5920,0.6020
6nt2_idx0,6.1314457779,2.6180091349,0.6301,0.6401
6nt2_idx1,5.2333645206,9.5382509719,0.5726,0.5826
6nt2_idx2,5.8168050364,4.1045787901,0.5662,0.5762
6nt2_idx3,6.1443444478,3.9748269027,0.5776,0.5876
6nt2_idx4,6.6941275676,4.3778404268,0.5908,0.6008
6nv7_idx0,6.0956947691,4.5730498568,0.6178,0.6278
6nv7_idx1,4.6108808718,7.3861095197,0.6235,0.6335
6nv7_idx2,4.8186401329,2.9400835197,0.5402,0.5502
6nv7_idx3,5.2249371019,6.0813441041,0.6193,0.6293
6nv7_idx4,4.5778134231,7.2801783330,0.6218,0.6318
6nv9_idx0,4.4492866375,6.9754999267,0.5565,0.5665
6nv9_idx1,7.4880158517,6.2168081561,0.6005,0.6105
6nv9_idx2,5.3286881182,6.6711103229,0.6176,0.6276
6nv9_idx3,7.5532087000,4.7654468843,0.5943,0.6043
6nv9_idx4,3.9004039384,4.3807164371,0.5965,0.6065
6nw3_idx0,4.6729520293,4.4514858893,0.5728,0.5828
6nw3_idx1,4.2388496320,3.3559205424,0.6032,0.6132
6nw3_idx2,4.2864291701,6.6866358085,0.5916,0.6016
6nw3_idx3,4.3954029904,5.1702806589,0.5772,0.5872
6nw3_idx4,4.5806307759,5.7320971188,0.5943,0.6043
6o0h_idx0,4.2402155630,7.6368182022,0.6071,0.6171
6o0h_idx1,7.3835409098,7.4178405101,0.5655,0.5755
6o0h_idx2,5.5847879903,6.0422525965,0.6032,0.6132
6o0h_idx3,3.9280893226,4.2744885150,0.5686,0.5786
6o0h_idx4,4.1269702444,3.3536505536,0.5457,0.5557
6o3z_idx0,5.6817803274,6.5316512485,0.6018,0.6118
6o3z_idx1,5.4065844275,3.4339880988,0.5799,0.5899
6o3z_idx2,4.0624257094,4.8643172295,0.6333,0.6433
6o3z_idx3,5.9405482864,5.0604062175,0.6214,0.6314
6o3z_idx4,3.3143014214,4.3289289016,0.6273,0.6373
6o5g_idx0,4.2037432575,5.3793338475,0.6054,0.6154
6o5g_idx1,7.2466104137,6.5800295960,0.5792,0.5892
6o5g_idx2,2.4788197471,7.5334807303,0.5875,0.5975
6o5g_idx3,4.4933079353,4.6714877376,0.6005,0.6105
6o5g_idx4,6.0352609516,3.7064066617,0.6063,0.6163
6o5u_idx0,4.5594523931,4.9399293422,0.6227,0.6327
6o5u_idx1,3.8952359870,3.9832102097,0.6183,0.6283
6o5u_idx2,3.7916724154,4.0578638183,0.5877,0.5977
6o5u_idx3,2.8235644208,5.5422830223,0.6249,0.6349
6o5u_idx4,3.4038351506,6.8554136124,0.5650,0.5750
6o5z_idx0,4.8041349393,5.4149604714,0.5694,0.5794
6o5z_idx1,4.1048838328,5.5661582868,0.5993,0.6093
6o5z_idx2,4.7114111523,6.9466526030,0.5867,0.5967
6o5z_idx3,4.5544523715,6.1089237427,0.5872,0.5972
6o5z_idx4,5.0715516161,3.8952020596,0.6079,0.6179
6o9b_idx0,3.1335842095,4.4964831058,0.5682,0.5782
6o9b_idx1,4.3792725518,4.6944434240,0.6110,0.6210
6o9b_idx2,4.3461907358,7.4792736255,0.5789,0.5889
6o9b_idx3,4.3756303154,3.7233925796,0.5768,0.5868
6o9b_idx4,3.7934077110,4.9469152157,0.6273,0.6373
6o9c_idx0,2.7469951901,2.5869619402,0.6180,0.6280
6o9c_idx1,5.5249978296,4.5332620395,0.5721,0.5821
6o9c_idx2,5.7814587782,4.1026172658,0.6186,0.6286
6o9c_idx3,8.4973778684,4.0130222455,0.5882,0.5982
6o9c_idx4,5.6622682948,6.0489127544,0.5631,0.5731
6obl_idx0,7.0970215552,4.1462023225,0.5946,0.6046
6obl_idx1,5.4766946547,7.2396418710,0.5840,0.5940
6obl_idx2,4.3021737530,5.3614069237,0.6142,0.6242
6obl_idx3,5.3435223791,4.8090636703,0.6093,0.6193
6obl_idx4,3.5407647698,3.9337496589,0.6074,0.6174
6od6_idx0,5.0192338170,7.9239014788,0.5721,0.5821
6od6_idx1,4.6006731097,5.3161416784,0.6086,0.6186
6od6_idx2,3.6404387022,8.0817105892,0.6046,0.6146
6od6_idx3,6.3962456816,9.6370910010,0.6146,0.6246
6od6_idx4,6.2345810133,5.2175434240,0.6248,0.6348
6oi8_idx0,5.2999533846,6.2891292302,0.5855,0.5955
6oi8_idx1,5.7855473665,7.3813678676,0.5797,0.5897
6oi8_idx2,7.1074548578,5.2687236212,0.5886,0.5986
6oi8_idx3,4.5753566981,3.4782430210,0.5788,0.5888
6oi8_idx4,3.3836063748,6.7661257013,0.5918,0.6018
6oim_idx0,3.7358210526,4.5766567819,0.5901,0.6001
6oim_idx1,5.6208017800,3.9100910055,0.6054,0.6154
6oim_idx2,5.0070755590,4.4900088220,0.5981,0.6081
6oim_idx3,3.2740251094,7.4650746836,0.5986,0.6086
6oim_idx4,6.5620048572,4.0729934562,0.6160,0.6260
6oin_idx0,4.9898484499,4.5326199506,0.6137,0.6237
6oin_idx1,7.0567495698,3.9858681223,0.5992,0.6092
6oin_idx2,6.2604885505,7.1198428135,0.5810,0.5910
6oin_idx3,4.2504524755,6.2823762974,0.5704,0.5804
6oin_idx4,4.8480128053,7.9544270169,0.5702,0.5802
6oio_idx0,3.9475622031,6.7532380518,0.5827,0.5927
6oio_idx1,3.8460073986,6.0455328340,0.5834,0.5934
6oio_idx2,4.3996931742,7.7216049011,0.5841,0.5941
6oio_idx3,5.3628960430,6.9669463310,0.5977,0.6077
6oio_idx4,6.6519559858,5.7294765237,0.5949,0.6049
6oip_idx0,3.8000284581,6.4401242269,0.5828,0.5928
6oip_idx1,5.6402517226,8.8257049908,0.5719,0.5819
6oip_idx2,4.7880632828,6.3741175741,0.5856,0.5956
6oip_idx3,4.4917248499,3.4990838234,0.5971,0.6071
6oip_idx4,6.2766075432,3.1129910860,0.5880,0.5980
6oiq_idx0,4.3468222369,4.1932280512,0.6101,0.6201
6oiq_idx1,6.6817312711,7.0022222582,0.5957,0.6057
6oiq_idx2,4.3735687071,6.0502498053,0.5909,0.6009
6oiq_idx3,3.7803742429,6.4788962944,0.5793,0.5893
6oiq_idx4,5.7489025604,5.1993343595,0.5918,0.6018
6oir_idx0,3.3117810839,5.0990368046,0.5934,0.6034
6oir_idx1,3.5434617010,4.6578248723,0.5697,0.5797
6oir_idx2,4.5413348579,5.0680496570,0.5567,0.5667
6oir_idx3,4.7602418907,5.1303111703,0.5831,0.5931
6oir_idx4,4.4513340559,5.0159761977,0.6186,0.6286
6olx_idx0,2.9153546100,3.9053754060,0.6196,0.6296
6olx_idx1,3.4165057676,3.6416003686,0.5995,0.6095
6olx_idx2,5.4057831510,7.1951201323,0.6022,0.6122
6olx_idx3,5.4436001522,5.3831731862,0.5953,0.6053
6olx_idx4,3.7058357787,5.7516244156,0.5682,0.5782
6om4_idx0,5.0883538436,4.4401454825,0.5732,0.5832
6om4_idx1,5.0131420106,5.1781698805,0.6157,0.6257
6om4_idx2,6.1318194684,5.8144845547,0.5752,0.5852
6om4_idx3,3.9711852139,4.6918214580,0.5816,0.5916
6om4_idx4,6.8442821046,4.0982381359,0.5638,0.5738
6oni_idx0,4.4195438475,5.8800627571,0.5754,0.5854
6oni_idx1,6.8222963245,5.9490611552,0.5881,0.5981
6oni_idx2,5.9984987519,3.7037396527,0.5790,0.5890
6oni_idx3,3.7082346720,3.9808510766,0.5830,0.5930
6oni_idx4,4.4136588612,6.9365998624,0.5980,0.6080
6op9_idx0,5.1193379369,4.0327183014,0.5649,0.5749
