id,pose rmsd,pocket rmsd,qs score,lddt-pli
6EIIA_seed_1_sample_2,3.2018657433,7.6461846905,0.7935,0.8035
6EIIA_seed_1_sample_3,7.3940277318,5.3055855033,0.8180,0.8280
6EIIA_seed_1_sample_4,3.2715366118,6.2423541502,0.8106,0.8206
6EIIB_base,5.5487572940,6.3439363807,0.8161,0.8261
6EIIB_seed_1_sample_0,7.5954693703,7.2427786411,0.8354,0.8454
6EIIB_seed_1_sample_1,7.3287771990,4.1081524026,0.8227,0.8327
6EIIB_seed_1_sample_2,4.0230196415,5.1414535692,0.8470,0.8570
6EIIB_seed_1_sample_3,3.6417781578,2.8049398608,0.8016,0.8116
6EIIB_seed_1_sample_4,3.5146454559,4.5726660229,0.8124,0.8224
6EMHA_base,6.0161921968,4.1071324862,0.7694,0.7794
6EMHA_seed_1_sample_0,4.5565356867,4.4810957671,0.8067,0.8167
6EMHA_seed_1_sample_1,5.0271308290,8.2641092143,0.8270,0.8370
6EMHA_seed_1_sample_2,5.3508351360,7.2349647511,0.7774,0.7874
6EMHA_seed_1_sample_3,5.5539844298,3.8123229620,0.7916,0.8016
6EMHA_seed_1_sample_4,5.7268502746,8.7849768221,0.8220,0.8320
6EMHB_base,5.1638921164,7.7062643168,0.7946,0.8046
6EMHB_seed_1_sample_0,3.3497151588,5.8443092907,0.8219,0.8319
6EMHB_seed_1_sample_1,7.1980072670,5.4370540287,0.8464,0.8564
6EMHB_seed_1_sample_2,2.5167182361,5.3884171515,0.8319,0.8419
6EMHB_seed_1_sample_3,6.8085411681,5.5249803791,0.7821,0.7921
6EMHB_seed_1_sample_4,4.2981413151,6.5710493508,0.8069,0.8169
6EQ9A_base,4.7552055362,5.2007679971,0.8148,0.8248
6EQ9A_seed_1_sample_0,4.3830651291,7.1578880671,0.8010,0.8110
6EQ9A_seed_1_sample_1,4.5524766552,5.1229557339,0.8068,0.8168
6EQ9A_seed_1_sample_2,4.9650273008,4.6762624295,0.8064,0.8164
6EQ9A_seed_1_sample_3,4.6536907364,5.3677529782,0.7718,0.7818
6EQ9A_seed_1_sample_4,3.7922776632,6.0411994705,0.8236,0.8336
6FDYU_base,6.1695426762,6.1797402818,0.8269,0.8369
6FDYU_seed_1_sample_0,4.3153692655,5.5335653274,0.8391,0.8491
6FDYU_seed_1_sample_1,6.9779574750,3.7904823671,0.7737,0.7837
6FDYU_seed_1_sample_2,4.8003553719,3.9482684604,0.8161,0.8261
6FDYU_seed_1_sample_3,4.1803665243,3.6025548156,0.8296,0.8396
6FDYU_seed_1_sample_4,5.5622908645,5.1753079841,0.8110,0.8210
6FVFA_base,6.2261833273,6.5864009863,0.7910,0.8010
6FVFA_seed_1_sample_0,3.9580132756,5.5881659498,0.7810,0.7910
6FVFA_seed_1_sample_1,4.6449678039,5.4823227620,0.8337,0.8437
6FVFA_seed_1_sample_2,7.1238746968,4.9141002170,0.7846,0.7946
6FVFA_seed_1_sample_3,3.8845799454,5.0907399682,0.7894,0.7994
6FVFA_seed_1_sample_4,4.0314792322,4.6870368379,0.8427,0.8527
6FVGA_base,5.1980553138,7.2524624312,0.7746,0.7846
6FVGA_seed_1_sample_0,3.6800630098,4.0628968443,0.8218,0.8318
6FVGA_seed_1_sample_1,2.6925302949,4.4427054397,0.8180,0.8280
6FVGA_seed_1_sample_2,3.2858896386,6.2670373029,0.8104,0.8204
6FVGA_seed_1_sample_3,5.4747523721,5.0637318397,0.8180,0.8280
6FVGA_seed_1_sample_4,5.8723393708,6.5540151132,0.7817,0.7917
6G76A_base,5.7813242249,4.9432410400,0.8096,0.8196
6G76A_seed_1_sample_0,5.4970338805,6.1823774294,0.8261,0.8361
6G76A_seed_1_sample_1,3.6631775189,5.8827225579,0.8168,0.8268
6G76A_seed_1_sample_2,5.9057576006,4.0218415170,0.8089,0.8189
6G76A_seed_1_sample_3,6.6499471073,6.3926534110,0.7782,0.7882
6G76A_seed_1_sample_4,4.1879082440,7.6334688738,0.8014,0.8114
6G77A_base,6.3109180204,4.6998066868,0.8393,0.8493
6G77A_seed_1_sample_0,4.5492038197,5.3776981949,0.8304,0.8404
6G77A_seed_1_sample_1,5.2296050128,6.5273835364,0.8214,0.8314
6G77A_seed_1_sample_2,5.4671666854,8.1870060579,0.8127,0.8227
6G77A_seed_1_sample_3,3.4399707213,6.0918723612,0.8289,0.8389
6G77A_seed_1_sample_4,7.1952113981,9.9929770920,0.8207,0.8307
6G77B_base,4.0274019724,5.0372346882,0.7910,0.8010
6G77B_seed_1_sample_0,4.8639824868,9.0379745601,0.8213,0.8313
6G77B_seed_1_sample_1,4.4093486524,4.6268871833,0.8255,0.8355
6G77B_seed_1_sample_2,5.5943152357,5.5438083568,0.7846,0.7946
6G77B_seed_1_sample_3,5.5580674690,4.4390417180,0.8301,0.8401
6G77B_seed_1_sample_4,5.0157439793,7.1491964346,0.7921,0.8021
6G8XA_base,7.1049827831,6.5420313150,0.8271,0.8371
6G8XA_seed_1_sample_0,5.3549635713,3.6072053658,0.8101,0.8201
6G8XA_seed_1_sample_1,4.5158376611,2.8904100039,0.8159,0.8259
6G8XA_seed_1_sample_2,2.4290157523,9.5772713551,0.7862,0.7962
6G8XA_seed_1_sample_3,4.6506760341,5.1840344682,0.8301,0.8401
6G8XA_seed_1_sample_4,4.6410097269,3.6713346206,0.8058,0.8158
6GESA_base,4.0138667755,4.4505566856,0.8004,0.8104
6GESA_seed_1_sample_0,4.0244967090,4.9642973831,0.8338,0.8438
6GESA_seed_1_sample_1,5.7884183585,8.2855476692,0.7988,0.8088
6GESA_seed_1_sample_2,6.4804818380,6.2305936233,0.8147,0.8247
6GESA_seed_1_sample_3,8.0145085570,5.6398490813,0.8405,0.8505
6GESA_seed_1_sample_4,6.6404956958,4.3947417074,0.7984,0.8084
6GIHA_base,4.1815639996,6.5892998575,0.7894,0.7994
6GIHA_seed_1_sample_0,5.3209352280,3.5892984278,0.8113,0.8213
6GIHA_seed_1_sample_1,3.5492645128,7.3848168532,0.7995,0.8095
6GIHA_seed_1_sample_2,5.9910621003,7.1107932887,0.8057,0.8157
6GIHA_seed_1_sample_3,5.4576739232,4.9530652057,0.7943,0.8043
6GIHA_seed_1_sample_4,4.2842398359,3.8233678555,0.7943,0.8043
6GMDA_base,4.8610625629,4.7688575676,0.7681,0.7781
6GMDA_seed_1_sample_0,4.6880841035,5.4018180721,0.7815,0.7915
6GMDA_seed_1_sample_1,4.2567568329,9.2102281567,0.8130,0.8230
6GMDA_seed_1_sample_2,6.9438929415,8.5312062432,0.8107,0.8207
6GMDA_seed_1_sample_3,10.8479599900,4.7395043375,0.8189,0.8289
6GMDA_seed_1_sample_4,6.1328932262,4.6006219979,0.8339,0.8439
6GMDB_base,6.5031164899,3.9523508013,0.7914,0.8014
6GMDB_seed_1_sample_0,5.1959180722,6.1220517253,0.8085,0.8185
6GMDB_seed_1_sample_1,4.5742545916,4.8570745196,0.7984,0.8084
6GMDB_seed_1_sample_2,8.6429862231,6.6402244305,0.8196,0.8296
6GMDB_seed_1_sample_3,4.5561238596,5.6633168851,0.7944,0.8044
6GMDB_seed_1_sample_4,5.5122572460,4.8598323218,0.8206,0.8306
6HD4A_base,4.8461820560,4.3303942541,0.7847,0.7947
6HD4A_seed_1_sample_0,5.7874557358,3.7317704753,0.8144,0.8244
6HD4A_seed_1_sample_1,4.9318162102,6.4428042175,0.8156,0.8256
6HD4A_seed_1_sample_2,5.7911176320,3.9978337748,0.8325,0.8425
6HD4A_seed_1_sample_3,3.6377515368,6.6419031749,0.8209,0.8309
6HD4A_seed_1_sample_4,4.8683635218,3.6751840540,0.8281,0.8381
6HD4B_base,7.0328841224,2.9428874256,0.8147,0.8247
6HD4B_seed_1_sample_0,3.8560060971,5.5808650019,0.7963,0.8063
6HD4B_seed_1_sample_1,4.2254967288,4.7915500326,0.7928,0.8028
6HD4B_seed_1_sample_2,7.0331799459,6.9988401702,0.8139,0.8239
6HD4B_seed_1_sample_3,5.5238424034,5.5625563160,0.7954,0.8054
6HD4B_seed_1_sample_4,6.5217323202,5.4601728880,0.7884,0.7984
6HD6A_base,2.8533684644,6.9092749616,0.7668,0.7768
6HD6A_seed_1_sample_0,5.1768952991,4.7209368832,0.7897,0.7997
6HD6A_seed_1_sample_1,3.6285541850,6.5323571782,0.7899,0.7999
6HD6A_seed_1_sample_2,3.5245689543,10.2924424476,0.7801,0.7901
6HD6A_seed_1_sample_3,5.5318256634,5.8976430513,0.8253,0.8353
6HD6A_seed_1_sample_4,6.7109448703,4.4259416186,0.7773,0.7873
6HHFA_base,3.4323598083,5.5260394798,0.8119,0.8219
6HHFA_seed_1_sample_0,3.7825232688,4.5626069815,0.8131,0.8231
6HHFA_seed_1_sample_1,4.3110860329,5.1290847805,0.7983,0.8083
6HHFA_seed_1_sample_2,4.8333442377,8.4694182185,0.7931,0.8031
6HHFA_seed_1_sample_3,3.5755670840,4.3627712237,0.8036,0.8136
6HHFA_seed_1_sample_4,8.7826121198,4.1049951188,0.8262,0.8362
6HHGA_base,5.7781641786,6.3568404387,0.8249,0.8349
6HHGA_seed_1_sample_0,4.5566512968,5.0473701079,0.8024,0.8124
6HHGA_seed_1_sample_1,4.3784016874,5.3567563301,0.8043,0.8143
6HHGA_seed_1_sample_2,8.9239948566,4.7814688993,0.8340,0.8440
6HHGA_seed_1_sample_3,8.7383779622,5.9398406631,0.7912,0.8012
6HHGA_seed_1_sample_4,4.4090410280,8.0762813589,0.8105,0.8205
6HHHA_base,5.4363434328,6.5600773181,0.8273,0.8373
6HHHA_seed_1_sample_0,6.8319110616,5.0383083671,0.8344,0.8444
6HHHA_seed_1_sample_1,3.7015760906,5.1215716431,0.7897,0.7997
6HHHA_seed_1_sample_2,4.2985605355,4.4574841612,0.8192,0.8292
6HHHA_seed_1_sample_3,6.9869503888,4.4885300620,0.8104,0.8204
6HHHA_seed_1_sample_4,4.1834900872,7.0781040262,0.7752,0.7852
6HHIA_base,4.4665836319,6.4051574105,0.7911,0.8011
6HHIA_seed_1_sample_0,3.5493352205,6.2899824354,0.8216,0.8316
6HHIA_seed_1_sample_1,4.1110862612,6.3481063848,0.8092,0.8192
6HHIA_seed_1_sample_2,5.9081307685,4.7931314003,0.8101,0.8201
6HHIA_seed_1_sample_3,4.0446636969,5.5916184175,0.7865,0.7965
6HHIA_seed_1_sample_4,3.5818548794,6.3835494116,0.8050,0.8150
6HHJA_base,4.2442097057,8.3701414257,0.8217,0.8317
6HHJA_seed_1_sample_0,7.7515956267,5.9862738691,0.8297,0.8397
6HHJA_seed_1_sample_1,5.1923666008,5.7162379040,0.8215,0.8315
6HHJA_seed_1_sample_2,4.3129139273,4.6127752970,0.8166,0.8266
6HHJA_seed_1_sample_3,5.1589607692,7.2624737928,0.7991,0.8091
6HHJA_seed_1_sample_4,5.5472085335,5.2798861455,0.8590,0.8690
6I2BA_base,5.1157748711,5.9880265548,0.8260,0.8360
6I2BA_seed_1_sample_0,3.1504750371,6.2018785131,0.7707,0.7807
6I2BA_seed_1_sample_1,5.3465379891,4.6329425153,0.7919,0.8019
6I2BA_seed_1_sample_2,4.6994132518,6.0494707672,0.8135,0.8235
6I2BA_seed_1_sample_3,6.1279947044,7.4528544848,0.7897,0.7997
6I2BA_seed_1_sample_4,3.5275197728,4.5167578415,0.8301,0.8401
6IN0A_base,6.4498027944,4.9469802213,0.8157,0.8257
6IN0A_seed_1_sample_0,4.3734964286,4.5936660329,0.8158,0.8258
6IN0A_seed_1_sample_1,3.2237446709,5.7722084677,0.8026,0.8126
6IN0A_seed_1_sample_2,6.9195795658,9.4754143167,0.8464,0.8564
6IN0A_seed_1_sample_3,4.3482710597,6.1070966441,0.8120,0.8220
6IN0A_seed_1_sample_4,5.4373189230,7.6707939224,0.7913,0.8013
6J5TA_base,4.7511813659,5.9831333448,0.7771,0.7871
6J5TA_seed_1_sample_0,6.5137485527,5.0732216576,0.8161,0.8261
6J5TA_seed_1_sample_1,6.5323799434,5.6530850151,0.8054,0.8154
6J5TA_seed_1_sample_2,6.5481695732,5.9729623641,0.7871,0.7971
6J5TA_seed_1_sample_3,5.9191659530,5.3703286913,0.8173,0.8273
6J5TA_seed_1_sample_4,3.2925582232,5.5428891167,0.7944,0.8044
6J5TD_base,3.2369230854,5.7592384978,0.7887,0.7987
6J5TD_seed_1_sample_0,5.1978755922,4.8189643129,0.8079,0.8179
6J5TD_seed_1_sample_1,3.8868751361,8.2247860941,0.7882,0.7982
6J5TD_seed_1_sample_2,5.5561371389,6.2783063529,0.8091,0.8191
6J5TD_seed_1_sample_3,5.1512200840,5.4665700816,0.7849,0.7949
6J5TD_seed_1_sample_4,3.4596041520,4.8876563565,0.7937,0.8037
6J5TI_base,3.8041377400,6.1785642425,0.8527,0.8627
6J5TI_seed_1_sample_0,3.7114324332,4.6492001686,0.7916,0.8016
6J5TI_seed_1_sample_1,3.9488943669,4.1333401338,0.8129,0.8229
6J5TI_seed_1_sample_2,4.6871341305,5.1351099778,0.8617,0.8717
6J5TI_seed_1_sample_3,5.8626787480,7.6711826687,0.8089,0.8189
6J5TI_seed_1_sample_4,6.9199721272,5.3542453711,0.8030,0.8130
6J5TJ_base,3.8658909494,5.8791809844,0.7793,0.7893
6J5TJ_seed_1_sample_0,4.2835771306,4.4346394690,0.8246,0.8346
6J5TJ_seed_1_sample_1,7.3060996419,6.3909826683,0.7640,0.7740
6J5TJ_seed_1_sample_2,6.1863359363,4.9121911681,0.7806,0.7906
6J5TJ_seed_1_sample_3,5.2371083295,4.8821488952,0.8060,0.8160
6J5TJ_seed_1_sample_4,2.7312625723,4.6389935124,0.8398,0.8498
6J5TM_base,3.8291428915,5.4378790095,0.8480,0.8580
6J5TM_seed_1_sample_0,5.1380808496,4.3281831734,0.8330,0.8430
6J5TM_seed_1_sample_1,4.2537343966,5.0778170418,0.8133,0.8233
6J5TM_seed_1_sample_2,8.1558739243,5.3517874901,0.7978,0.8078
6J5TM_seed_1_sample_3,5.0502877977,4.4256720622,0.8182,0.8282
6J5TM_seed_1_sample_4,5.3019187154,3.4623191567,0.8359,0.8459
6J5UC_base,3.7403021521,6.2513745798,0.8053,0.8153
6J5UC_seed_1_sample_0,3.7927335862,4.1186438916,0.8310,0.8410
6J5UC_seed_1_sample_1,4.1715621560,3.4566040860,0.7840,0.7940
6J5UC_seed_1_sample_2,4.2142567415,5.6137456429,0.8097,0.8197
6J5UC_seed_1_sample_3,4.6526133686,5.5383873615,0.8030,0.8130
6J5UC_seed_1_sample_4,5.4239649376,7.3763166219,0.8177,0.8277
6J5VC_base,5.2402666171,7.6980864361,0.8002,0.8102
6J5VC_seed_1_sample_0,6.3556220922,3.2456326844,0.7969,0.8069
6J5VC_seed_1_sample_1,3.5076898088,4.8609598944,0.8084,0.8184
6J5VC_seed_1_sample_2,5.2047849796,5.9896099920,0.8007,0.8107
6J5VC_seed_1_sample_3,5.2432235472,4.0139473448,0.7901,0.8001
6J5VC_seed_1_sample_4,7.3697129038,7.4267589172,0.7641,0.7741
6J6IA_base,4.6704731677,6.0996992291,0.8420,0.8520
6J6IA_seed_1_sample_0,5.3586827602,4.7398487615,0.7720,0.7820
6J6IA_seed_1_sample_1,4.0158782924,4.9159706600,0.8030,0.8130
6J6IA_seed_1_sample_2,5.4916989474,6.0572138138,0.8089,0.8189
6J6IA_seed_1_sample_3,5.4562596195,9.4475596026,0.8377,0.8477
6J6IA_seed_1_sample_4,4.2109610959,9.0174768059,0.8033,0.8133
6JX0A_base,4.4170536791,3.9276943217,0.8113,0.8213
6JX0A_seed_1_sample_0,4.8952922456,6.5073750921,0.8102,0.8202
6JX0A_seed_1_sample_1,5.7137813218,3.8923805980,0.8207,0.8307
6JX0A_seed_1_sample_2,3.6913661657,5.4211448674,0.8336,0.8436
6JX0A_seed_1_sample_3,6.1709206339,4.3820520017,0.7956,0.8056
6JX0A_seed_1_sample_4,4.5378407660,5.2133889492,0.8070,0.8170
6M11a_base,7.9741524760,5.0238079549,0.7758,0.7858
6M11a_seed_1_sample_0,7.1381412167,6.1292132979,0.7776,0.7876
6M11a_seed_1_sample_1,4.4559232544,4.6497938813,0.7832,0.7932
6M11a_seed_1_sample_2,4.2127166822,6.6550496015,0.7766,0.7866
6M11a_seed_1_sample_3,9.1844479372,5.4362893652,0.8224,0.8324
6M11a_seed_1_sample_4,5.7872311092,4.4624587285,0.8112,0.8212
6M11b_base,5.6971302372,8.0284264041,0.7910,0.8010
6M11b_seed_1_sample_0,4.4351313223,6.0779784957,0.8551,0.8651
6M11b_seed_1_sample_1,4.7766930635,5.3147501153,0.8137,0.8237
6M11b_seed_1_sample_2,6.0502801071,5.7253697666,0.8307,0.8407
6M11b_seed_1_sample_3,5.7674036440,6.6643391210,0.8206,0.8306
6M11b_seed_1_sample_4,4.0046647989,5.4156936000,0.8002,0.8102
6M12a_base,6.7585294956,4.8204304829,0.8010,0.8110
6M12a_seed_1_sample_0,5.3364501461,5.3904203177,0.8224,0.8324
6M12a_seed_1_sample_1,3.8820568354,4.8848796489,0.8117,0.8217
6M12a_seed_1_sample_2,6.3480485573,4.8998271138,0.8440,0.8540
6M12a_seed_1_sample_3,4.7228085905,8.3445055045,0.8246,0.8346
6M12a_seed_1_sample_4,6.0171087209,6.7915852486,0.8222,0.8322
6M12b_base,4.2923926978,7.7821741226,0.7953,0.8053
6M12b_seed_1_sample_0,5.4101005304,4.9365466388,0.7908,0.8008
6M12b_seed_1_sample_1,3.2761303507,3.6209703644,0.7930,0.8030
6M12b_seed_1_sample_2,5.4252154666,5.0898109560,0.8515,0.8615
6M12b_seed_1_sample_3,3.3632134894,6.3683254174,0.7896,0.7996
6M12b_seed_1_sample_4,5.1452708672,4.9503375084,0.7873,0.7973
6M13a_base,2.6026034547,5.8567843965,0.8225,0.8325
6M13a_seed_1_sample_0,4.8580364453,4.4150415801,0.7969,0.8069
6M13a_seed_1_sample_1,5.9259298755,6.3294418340,0.8073,0.8173
6M13a_seed_1_sample_2,5.5805302733,5.0263614646,0.7634,0.7734
6M13a_seed_1_sample_3,6.6784569375,5.6004494421,0.8091,0.8191
6M13a_seed_1_sample_4,3.7654000008,6.6033680623,0.8088,0.8188
6M13b_base,7.3353471347,4.6633786852,0.7988,0.8088
6M13b_seed_1_sample_0,7.4051506716,4.2961968073,0.8024,0.8124
6M13b_seed_1_sample_1,3.6462543787,4.5718104460,0.8072,0.8172
6M13b_seed_1_sample_2,4.0389262277,6.4509635422,0.8195,0.8295
6M13b_seed_1_sample_3,4.2738528963,5.1472613851,0.7977,0.8077
6M13b_seed_1_sample_4,4.9081020913,7.2663880308,0.8241,0.8341
6NBSA_base,5.1736323744,6.3730002545,0.8281,0.8381
6NBSA_seed_1_sample_0,2.6478776070,7.3501302477,0.7976,0.8076
6NBSA_seed_1_sample_1,5.7338675176,5.8447285449,0.8092,0.8192
6NBSA_seed_1_sample_2,4.6284338982,7.5213363042,0.8197,0.8297
6NBSA_seed_1_sample_3,3.8173963234,6.7038852921,0.7705,0.7805
6NBSA_seed_1_sample_4,6.2726261577,3.4705772226,0.7985,0.8085
6NPEA_base,4.5244156016,7.9532147519,0.8487,0.8587
6NPEA_seed_1_sample_0,6.5742549665,6.9366331037,0.7828,0.7928
6NPEA_seed_1_sample_1,5.6456987065,5.0624010885,0.7983,0.8083
6NPEA_seed_1_sample_2,4.5522559232,4.1560141476,0.8176,0.8276
6NPEA_seed_1_sample_3,6.6334272821,3.5386396602,0.8173,0.8273
6NPEA_seed_1_sample_4,6.0474663584,5.8080285209,0.8118,0.8218
6NPEB_base,4.3440846056,4.5343823296,0.8037,0.8137
6NPEB_seed_1_sample_0,3.2858337336,4.2041527295,0.8051,0.8151
6NPEB_seed_1_sample_1,4.2987498536,4.3904388334,0.8141,0.8241
6NPEB_seed_1_sample_2,5.7647957135,3.7406171325,0.8252,0.8352
6NPEB_seed_1_sample_3,4.6465091633,7.0809735768,0.7997,0.8097
6NPEB_seed_1_sample_4,7.6978115829,4.5151068785,0.7830,0.7930
6NPUA_base,5.2692999102,5.5766143663,0.8041,0.8141
6NPUA_seed_1_sample_0,5.1820256562,5.8285039484,0.8483,0.8583
6NPUA_seed_1_sample_1,5.4620420339,6.1434919851,0.8161,0.8261
6NPUA_seed_1_sample_2,3.9489216048,5.3881207423,0.8113,0.8213
6NPUA_seed_1_sample_3,4.7836674774,6.8766467407,0.7910,0.8010
6NPUA_seed_1_sample_4,4.1758819394,4.8299053918,0.7851,0.7951
6NPUB_base,2.7293068650,9.5034865558,0.8142,0.8242
6NPUB_seed_1_sample_0,3.1508617697,3.7818162198,0.8141,0.8241
6NPUB_seed_1_sample_1,5.9414034572,6.6605376760,0.8155,0.8255
6NPUB_seed_1_sample_2,4.4108780133,9.6518570148,0.7917,0.8017
6NPUB_seed_1_sample_3,4.7835083062,4.4153496835,0.8013,0.8113
6NPUB_seed_1_sample_4,3.3987762308,7.9811982841,0.8025,0.8125
6NPVA_base,4.2530031559,9.3106694870,0.7972,0.8072
6NPVA_seed_1_sample_0,6.0096465362,5.0090560354,0.7968,0.8068
6NPVA_seed_1_sample_1,5.0547386368,8.2081998396,0.7980,0.8080
6NPVA_seed_1_sample_2,4.3280952536,4.8690753164,0.7755,0.7855
6NPVA_seed_1_sample_3,7.2542829548,6.0491404810,0.7958,0.8058
6NPVA_seed_1_sample_4,4.8584168419,5.3090660746,0.7735,0.7835
6NPVB_base,4.5162407310,4.4063276906,0.7984,0.8084
6NPVB_seed_1_sample_0,6.5826206716,4.2733282534,0.8379,0.8479
6NPVB_seed_1_sample_1,3.1855850325,4.8629580999,0.7837,0.7937
6NPVB_seed_1_sample_2,5.6680343878,3.8649253871,0.8293,0.8393
6NPVB_seed_1_sample_3,3.7245927521,5.8657536615,0.7675,0.7775
6NPVB_seed_1_sample_4,4.0440056918,5.7953162720,0.8173,0.8273
6P7GB_base,4.1516536783,7.3798086811,0.7772,0.7872
6P7GB_seed_1_sample_0,5.0958739189,6.2180819645,0.7908,0.8008
6P7GB_seed_1_sample_1,5.0680084614,5.3874977654,0.8119,0.8219
6P7GB_seed_1_sample_2,5.3247552177,5.1813573153,0.8174,0.8274
6P7GB_seed_1_sample_3,5.1989458500,10.3620296780,0.7993,0.8093
6P7GB_seed_1_sample_4,7.0229274269,3.8164977375,0.8391,0.8491
6Q3FA_base,7.5525237984,4.0309161393,0.7665,0.7765
6Q3FA_seed_1_sample_0,5.8979846597,9.8162180556,0.8089,0.8189
6Q3FA_seed_1_sample_1,5.9695948360,7.3381111697,0.8217,0.8317
6Q3FA_seed_1_sample_2,4.4879405600,5.8846165141,0.8049,0.8149
6Q3FA_seed_1_sample_3,3.7394202082,6.4283869434,0.8177,0.8277
6Q3FA_seed_1_sample_4,5.7260204274,7.2101505650,0.8101,0.8201
6Q49A_base,4.9781565318,3.9017870478,0.8224,0.8324
6Q49A_seed_1_sample_0,6.1237140200,5.2051143637,0.8091,0.8191
6Q49A_seed_1_sample_1,3.1153816136,6.7295844494,0.8297,0.8397
6Q49A_seed_1_sample_2,9.6883973193,6.6457505986,0.8191,0.8291
6Q49A_seed_1_sample_3,3.5819892826,7.4308447333,0.8040,0.8140
6Q49A_seed_1_sample_4,4.9784513321,5.9913202482,0.8072,0.8172
6Q4DA_base,6.3344122474,5.1623532479,0.8098,0.8198
6Q4DA_seed_1_sample_0,3.4824535974,4.8568008461,0.8080,0.8180
6Q4DA_seed_1_sample_1,4.2930168167,6.5932499545,0.8547,0.8647
6Q4DA_seed_1_sample_2,2.9669675506,5.6261483156,0.7981,0.8081
6Q4DA_seed_1_sample_3,3.4420497154,6.3669583989,0.8053,0.8153
6Q4DA_seed_1_sample_4,3.0291271363,8.0279806543,0.8242,0.8342
6Q4KA_base,5.0667841221,7.7059612925,0.8255,0.8355
6Q4KA_seed_1_sample_0,5.3154285096,4.1379016760,0.8265,0.8365
6Q4KA_seed_1_sample_1,4.5569187511,7.5719215763,0.8139,0.8239
6Q4KA_seed_1_sample_2,6.7863114210,4.4556881721,0.8222,0.8322
6Q4KA_seed_1_sample_3,7.0039124393,3.7712641850,0.8479,0.8579
6Q4KA_seed_1_sample_4,4.9281424730,9.6175467748,0.8319,0.8419
6Q7TA_base,4.6699783794,6.0994893964,0.8072,0.8172
6Q7TA_seed_1_sample_0,4.6076222722,4.8991766991,0.8308,0.8408
6Q7TA_seed_1_sample_1,4.4050562373,5.1267600196,0.8336,0.8436
6Q7TA_seed_1_sample_2,6.8616028993,7.1363366738,0.8449,0.8549
6Q7TA_seed_1_sample_3,5.2425722700,9.4024420079,0.8318,0.8418
6Q7TA_seed_1_sample_4,4.5421173354,7.9179054180,0.7950,0.8050
6QA1A_base,4.6635823843,5.3955398361,0.8200,0.8300
6QA1A_seed_1_sample_0,5.6664842077,4.2763756868,0.8104,0.8204
6QA1A_seed_1_sample_1,4.4672069784,5.5458704626,0.8102,0.8202
6QA1A_seed_1_sample_2,5.3459584580,7.3579536334,0.8058,0.8158
6QA1A_seed_1_sample_3,4.8947813737,6.4780532968,0.8134,0.8234
6QA1A_seed_1_sample_4,6.9482439904,4.1128916021,0.8212,0.8312
6QA4A_base,6.6147988485,5.8927027133,0.8087,0.8187
6QA4A_seed_1_sample_0,3.4575410186,6.6613253377,0.8174,0.8274
6QA4A_seed_1_sample_1,4.7447511035,4.5361437317,0.7898,0.7998
6QA4A_seed_1_sample_2,5.9100759102,7.1266775921,0.7998,0.8098
6QA4A_seed_1_sample_3,4.4125290102,8.2402658596,0.7983,0.8083
6QA4A_seed_1_sample_4,6.0595895745,7.1863633292,0.8201,0.8301
6QAGA_base,5.3768608570,4.6261235487,0.8209,0.8309
6QAGA_seed_1_sample_0,5.7370656451,5.3384805277,0.7984,0.8084
6QAGA_seed_1_sample_1,4.8640311835,5.6198797853,0.8137,0.8237
6QAGA_seed_1_sample_2,5.3351778022,5.2437193123,0.8119,0.8219
6QAGA_seed_1_sample_3,5.6386093582,7.0918850651,0.7677,0.7777
6QAGA_seed_1_sample_4,3.4129750405,5.8481997502,0.7924,0.8024
6QAHA_base,3.9245353684,5.7231685718,0.8184,0.8284
6QAHA_seed_1_sample_0,3.8249071213,6.2014958536,0.8293,0.8393
6QAHA_seed_1_sample_1,7.5492382121,5.1221410887,0.8045,0.8145
6QAHA_seed_1_sample_2,5.3339925300,4.0974436515,0.8149,0.8249
6QAHA_seed_1_sample_3,5.4287048272,5.8828333194,0.8360,0.8460
6QAHA_seed_1_sample_4,5.1634076754,5.2580821983,0.8213,0.8313
6QALA_base,4.3386077042,6.7442430528,0.8094,0.8194
6QALA_seed_1_sample_0,4.0980083519,6.0484539447,0.8328,0.8428
6QALA_seed_1_sample_1,6.1205621528,5.3518164367,0.8110,0.8210
6QALA_seed_1_sample_2,4.5002957217,7.4749955563,0.8350,0.8450
6QALA_seed_1_sample_3,7.3567460709,5.6854019396,0.8188,0.8288
6QALA_seed_1_sample_4,5.1939624324,4.1535508233,0.8043,0.8143
6QAQA_base,5.0600027506,8.3925654194,0.8127,0.8227
6QAQA_seed_1_sample_0,4.6795147881,7.6082052913,0.8189,0.8289
6QAQA_seed_1_sample_1,4.8538524029,5.6703895615,0.7963,0.8063
6QAQA_seed_1_sample_2,4.9879899335,3.8596830501,0.7998,0.8098
6QAQA_seed_1_sample_3,7.2514698882,4.4452667230,0.8174,0.8274
6QAQA_seed_1_sample_4,8.8976691382,7.2519418806,0.8131,0.8231
6QASB_base,3.7006213839,5.5866998858,0.7669,0.7769
6QASB_seed_1_sample_0,5.2743682394,5.2199113984,0.8704,0.8804
6QASB_seed_1_sample_1,5.9106601411,6.3753165947,0.8147,0.8247
6QASB_seed_1_sample_2,3.9424450672,4.9311733797,0.8224,0.8324
6QASB_seed_1_sample_3,4.2195935593,5.0213641581,0.8362,0.8462
