id,pose rmsd,pocket rmsd,qs score,lddt-pli
6B1UC_seed_1_sample_1,3.6136624489,3.0401257116,0.7618,0.7718
6B1UC_seed_1_sample_2,3.2159434481,3.8487503087,0.8045,0.8145
6B1UC_seed_1_sample_3,7.3616585507,3.0932337543,0.7829,0.7929
6B1UC_seed_1_sample_4,5.3163673624,3.2394160706,0.7842,0.7942
6B2EA_base,5.9669449979,5.2054677259,0.8078,0.8178
6B2EA_seed_1_sample_0,3.7247434147,4.6401193536,0.7969,0.8069
6B2EA_seed_1_sample_1,4.7100022076,2.7715769365,0.7810,0.7910
6B2EA_seed_1_sample_2,4.5059547816,2.8210316411,0.8377,0.8477
6B2EA_seed_1_sample_3,3.3250555637,3.5404879686,0.8244,0.8344
6B2EA_seed_1_sample_4,5.4370262991,3.3903504205,0.7805,0.7905
6B2QA_base,3.9594097334,3.9690238439,0.7546,0.7646
6B2QA_seed_1_sample_0,4.5079612083,3.1851542682,0.8116,0.8216
6B2QA_seed_1_sample_1,3.2453604650,2.6943447359,0.7984,0.8084
6B2QA_seed_1_sample_2,6.0781893703,4.3140679701,0.7899,0.7999
6B2QA_seed_1_sample_3,5.7330487469,3.3128496096,0.7962,0.8062
6B2QA_seed_1_sample_4,5.2306126414,4.1651822923,0.7875,0.7975
6C9FA_base,3.7776215212,2.7924511269,0.8026,0.8126
6C9FA_seed_1_sample_0,4.1440923575,5.1276946621,0.7922,0.8022
6C9FA_seed_1_sample_1,6.4357535719,3.7570003239,0.8092,0.8192
6C9FA_seed_1_sample_2,4.4247149013,3.7418528690,0.8124,0.8224
6C9FA_seed_1_sample_3,5.0688497300,3.8563590183,0.7893,0.7993
6C9FA_seed_1_sample_4,4.9114199574,2.3538860929,0.7997,0.8097
6C9GA_base,3.5848781739,4.1840980917,0.8018,0.8118
6C9GA_seed_1_sample_0,6.9408782627,3.0725205662,0.7902,0.8002
6C9GA_seed_1_sample_1,2.8875159358,2.6363208359,0.8028,0.8128
6C9GA_seed_1_sample_2,5.0145997442,3.8611863027,0.7883,0.7983
6C9GA_seed_1_sample_3,4.6388354896,5.4132043325,0.8093,0.8193
6C9GA_seed_1_sample_4,3.1641819165,2.9330347251,0.7790,0.7890
6C9HA_base,5.1519097185,5.1792739200,0.7861,0.7961
6C9HA_seed_1_sample_0,5.4000045071,2.0018022537,0.7569,0.7669
6C9HA_seed_1_sample_1,4.8031845800,3.7794248300,0.7611,0.7711
6C9HA_seed_1_sample_2,3.8552073561,3.0108595439,0.7971,0.8071
6C9HA_seed_1_sample_3,5.3061189690,3.7312076753,0.7879,0.7979
6C9HA_seed_1_sample_4,6.2654394620,6.0177051503,0.7903,0.8003
6C9JA_base,5.0111475196,4.1535907478,0.8201,0.8301
6C9JA_seed_1_sample_0,7.2962779200,2.4001395428,0.7905,0.8005
6C9JA_seed_1_sample_1,5.8778546082,5.0683537140,0.8359,0.8459
6C9JA_seed_1_sample_2,5.7477777139,2.6773807547,0.7544,0.7644
6C9JA_seed_1_sample_3,6.7131107181,3.0306939467,0.7933,0.8033
6C9JA_seed_1_sample_4,4.0195081401,2.7828692936,0.8142,0.8242
6D1ZA_base,4.1629351118,3.6183530641,0.7984,0.8084
6D1ZA_seed_1_sample_0,5.3948758902,3.4017955959,0.8032,0.8132
6D1ZA_seed_1_sample_1,5.4001392023,5.2973159790,0.7779,0.7879
6D1ZA_seed_1_sample_2,6.9166899211,3.8228108303,0.7562,0.7662
6D1ZA_seed_1_sample_3,6.3159564362,4.1771598874,0.7878,0.7978
6D1ZA_seed_1_sample_4,4.9564233929,3.3697989010,0.8073,0.8173
6D20A_base,5.0111354493,4.6608351870,0.7982,0.8082
6D20A_seed_1_sample_0,4.4299843597,2.6916339814,0.7689,0.7789
6D20A_seed_1_sample_1,4.3331927658,2.4308989223,0.8043,0.8143
6D20A_seed_1_sample_2,4.2412141036,4.3959421288,0.7881,0.7981
6D20A_seed_1_sample_3,5.9539351917,4.2465655042,0.7873,0.7973
6D20A_seed_1_sample_4,4.2232070451,3.5563474452,0.7998,0.8098
6DKGA_base,4.3486653892,6.2148839488,0.7707,0.7807
6DKGA_seed_1_sample_0,4.9464844531,2.8001685811,0.8118,0.8218
6DKGA_seed_1_sample_1,4.1830380703,5.0436927011,0.8298,0.8398
6DKGA_seed_1_sample_2,4.4923025438,5.1779219553,0.7661,0.7761
6DKGA_seed_1_sample_3,2.7573790095,2.5684506725,0.7926,0.8026
6DKGA_seed_1_sample_4,5.2272774085,4.0495931608,0.7657,0.7757
6DKIA_base,4.4131472478,4.2941877731,0.7960,0.8060
6DKIA_seed_1_sample_0,5.0002454493,3.4023985781,0.8026,0.8126
6DKIA_seed_1_sample_1,5.2292810765,3.4108167548,0.8250,0.8350
6DKIA_seed_1_sample_2,3.0015109518,3.4738113889,0.7723,0.7823
6DKIA_seed_1_sample_3,8.7123137017,2.8290632533,0.7802,0.7902
6DKIA_seed_1_sample_4,4.9815513197,2.4843304701,0.8041,0.8141
6E4TA_base,5.0168086893,4.2973732883,0.7880,0.7980
6E4TA_seed_1_sample_0,3.0777903823,3.7319440404,0.7995,0.8095
6E4TA_seed_1_sample_1,5.6314636697,3.5544487771,0.8251,0.8351
6E4TA_seed_1_sample_2,5.3558944916,4.0297479545,0.8046,0.8146
6E4TA_seed_1_sample_3,4.4258331297,2.8718645448,0.7652,0.7752
6E4TA_seed_1_sample_4,5.1635371312,2.9913976435,0.8247,0.8347
6E4UA_base,6.7034293636,4.3233095351,0.7637,0.7737
6E4UA_seed_1_sample_0,4.4833775862,3.5221738347,0.8059,0.8159
6E4UA_seed_1_sample_1,3.8962748894,3.9878381696,0.7931,0.8031
6E4UA_seed_1_sample_2,6.8242213157,4.6348922996,0.7997,0.8097
6E4UA_seed_1_sample_3,5.2353684124,5.4809150404,0.7925,0.8025
6E4UA_seed_1_sample_4,4.6919549919,2.7984268968,0.7992,0.8092
6E4WA_base,8.7253312763,3.0464942974,0.7508,0.7608
6E4WA_seed_1_sample_0,5.1113592651,2.4502399349,0.7968,0.8068
6E4WA_seed_1_sample_1,4.7046868126,2.9546565415,0.7721,0.7821
6E4WA_seed_1_sample_2,5.2522721081,4.0032299846,0.7734,0.7834
6E4WA_seed_1_sample_3,4.4448956808,3.0722058769,0.7904,0.8004
6E4WA_seed_1_sample_4,5.1839669574,6.1104237906,0.7917,0.8017
6EHUA_base,5.0995714456,3.1563792887,0.7828,0.7928
6EHUA_seed_1_sample_0,4.1684098229,2.2393263025,0.8266,0.8366
6EHUA_seed_1_sample_1,4.6011576807,2.8036690988,0.8058,0.8158
6EHUA_seed_1_sample_2,5.3030083201,5.9611193186,0.7497,0.7597
6EHUA_seed_1_sample_3,5.3979263288,2.8056955801,0.7793,0.7893
6EHUA_seed_1_sample_4,5.6723425179,3.4525874810,0.7686,0.7786
6EHUB_base,5.9645520221,2.8576640306,0.7771,0.7871
6EHUB_seed_1_sample_0,5.2146405947,2.6618964995,0.8250,0.8350
6EHUB_seed_1_sample_1,5.5737355933,4.7147678526,0.7906,0.8006
6EHUB_seed_1_sample_2,4.4517720896,2.6003635893,0.8076,0.8176
6EHUB_seed_1_sample_3,4.5895417891,2.2337933054,0.8029,0.8129
6EHUB_seed_1_sample_4,6.3410693494,2.9108110322,0.7644,0.7744
6EIIA_base,2.9834196198,2.9724248359,0.7678,0.7778
6EIIA_seed_1_sample_0,5.3590046748,3.9263716348,0.7851,0.7951
6EIIA_seed_1_sample_1,10.7596268986,3.6163314588,0.7951,0.8051
6EIIA_seed_1_sample_2,3.0702822196,4.8054146839,0.7735,0.7835
6EIIA_seed_1_sample_3,7.0901635784,3.3344131115,0.7980,0.8080
6EIIA_seed_1_sample_4,3.1370899017,3.9231461847,0.7906,0.8006
6EIIB_base,5.3207261723,3.9869877948,0.7961,0.8061
6EIIB_seed_1_sample_0,7.2833267934,4.5518851876,0.8154,0.8254
6EIIB_seed_1_sample_1,7.0275945744,2.5818596697,0.8027,0.8127
6EIIB_seed_1_sample_2,3.8576900672,3.2312607501,0.8270,0.8370
6EIIB_seed_1_sample_3,3.4921160417,1.7628267875,0.7816,0.7916
6EIIB_seed_1_sample_4,3.3702079714,2.8737935769,0.7924,0.8024
6EMHA_base,5.7689514215,2.5812186806,0.7494,0.7594
6EMHA_seed_1_sample_0,4.3692807955,2.8162442147,0.7867,0.7967
6EMHA_seed_1_sample_1,4.8205364113,5.1937630826,0.8070,0.8170
6EMHA_seed_1_sample_2,5.1309378016,4.5469743748,0.7574,0.7674
6EMHA_seed_1_sample_3,5.3257384943,2.3959390838,0.7716,0.7816
6EMHA_seed_1_sample_4,5.4915002633,5.5211139055,0.8020,0.8120
6EMHB_base,4.9516773719,4.8431730602,0.7746,0.7846
6EMHB_seed_1_sample_0,3.2120556318,3.6729860473,0.8019,0.8119
6EMHB_seed_1_sample_1,6.9021987492,3.4170374277,0.8264,0.8364
6EMHB_seed_1_sample_2,2.4132914593,3.3864705015,0.8119,0.8219
6EMHB_seed_1_sample_3,6.5287381064,3.4722966966,0.7621,0.7721
6EMHB_seed_1_sample_4,4.1215053706,4.1297219878,0.7869,0.7969
6EQ9A_base,4.5597861306,3.2685382204,0.7948,0.8048
6EQ9A_seed_1_sample_0,4.2029391649,4.4985338199,0.7810,0.7910
6EQ9A_seed_1_sample_1,4.3653885735,3.2196353744,0.7868,0.7968
6EQ9A_seed_1_sample_2,4.7609850829,2.9389010408,0.7864,0.7964
6EQ9A_seed_1_sample_3,4.4624431719,3.3734836426,0.7518,0.7618
6EQ9A_seed_1_sample_4,3.6364306359,3.7967260561,0.8036,0.8136
6FDYU_base,5.9159998265,3.8837951077,0.8069,0.8169
6FDYU_seed_1_sample_0,4.1380253230,3.4776920981,0.8191,0.8291
6FDYU_seed_1_sample_1,6.6911920993,2.3822128765,0.7537,0.7637
6FDYU_seed_1_sample_2,4.6030804936,2.4813770533,0.7961,0.8061
6FDYU_seed_1_sample_3,4.0085706398,2.2641056306,0.8096,0.8196
6FDYU_seed_1_sample_4,5.3337035687,3.2525373094,0.7910,0.8010
6FVFA_base,5.9703127796,4.1393700643,0.7710,0.7810
6FVFA_seed_1_sample_0,3.7953551957,3.5120070726,0.7610,0.7710
6FVFA_seed_1_sample_1,4.4540787160,3.4454875692,0.8137,0.8237
6FVFA_seed_1_sample_2,6.8311127229,3.0883754836,0.7646,0.7746
6FVFA_seed_1_sample_3,3.7249396737,3.1993886606,0.7694,0.7794
6FVFA_seed_1_sample_4,3.8658020035,2.9456724571,0.8227,0.8327
6FVGA_base,4.9844366023,4.5579711807,0.7546,0.7646
6FVGA_seed_1_sample_0,3.5288275437,2.5534178084,0.8018,0.8118
6FVGA_seed_1_sample_1,2.5818783650,2.7921169604,0.7980,0.8080
6FVGA_seed_1_sample_2,3.1508530781,3.9386588605,0.7904,0.8004
6FVGA_seed_1_sample_3,5.2497625486,3.1824148021,0.7980,0.8080
6FVGA_seed_1_sample_4,5.6310103556,4.1190164427,0.7617,0.7717
6G76A_base,5.5437355581,3.1066896814,0.7896,0.7996
6G76A_seed_1_sample_0,5.2711283786,3.8854524817,0.8061,0.8161
6G76A_seed_1_sample_1,3.5126359770,3.6971277187,0.7968,0.8068
6G76A_seed_1_sample_2,5.6630552334,2.5276156756,0.7889,0.7989
6G76A_seed_1_sample_3,6.3766616097,4.0176050951,0.7582,0.7682
6G76A_seed_1_sample_4,4.0158024257,4.7974231464,0.7814,0.7914
6G77A_base,6.0515652251,2.9536979524,0.8193,0.8293
6G77A_seed_1_sample_0,4.3622502381,3.3797339350,0.8104,0.8204
6G77A_seed_1_sample_1,5.0146897383,4.1022792364,0.8014,0.8114
6G77A_seed_1_sample_2,5.2424886024,5.1453058906,0.7927,0.8027
6G77A_seed_1_sample_3,3.2986020615,3.8285725603,0.8089,0.8189
6G77A_seed_1_sample_4,6.8995177790,6.2803085196,0.8007,0.8107
6G77B_base,3.8618923023,3.1657620783,0.7710,0.7810
6G77B_seed_1_sample_0,4.6640927956,5.6801159562,0.8013,0.8113
6G77B_seed_1_sample_1,4.2281425434,2.9078700700,0.8055,0.8155
6G77B_seed_1_sample_2,5.3644118698,3.4841295576,0.7646,0.7746
6G77B_seed_1_sample_3,5.3296537374,2.7898144131,0.8101,0.8201
6G77B_seed_1_sample_4,4.8096175144,4.4930713703,0.7721,0.7821
6G8XA_base,6.8129971893,4.1114849584,0.8071,0.8171
6G8XA_seed_1_sample_0,5.1348965752,2.2670283723,0.7901,0.8001
6G8XA_seed_1_sample_1,4.3302552915,1.8165423983,0.7959,0.8059
6G8XA_seed_1_sample_2,2.3291931871,6.0190490114,0.7662,0.7762
6G8XA_seed_1_sample_3,4.4595523614,3.2580216623,0.8101,0.8201
6G8XA_seed_1_sample_4,4.4502832997,2.3073318275,0.7858,0.7958
6GESA_base,3.8489133463,2.7970512503,0.7804,0.7904
6GESA_seed_1_sample_0,3.8591064332,3.1199230081,0.8138,0.8238
6GESA_seed_1_sample_1,5.5505381520,5.2072365560,0.7788,0.7888
6GESA_seed_1_sample_2,6.2141606665,3.9157550202,0.7947,0.8047
6GESA_seed_1_sample_3,7.6851451917,3.5444884851,0.8205,0.8305
6GESA_seed_1_sample_4,6.3675986124,2.7619730869,0.7784,0.7884
6GIHA_base,4.0097189038,4.1411919243,0.7694,0.7794
6GIHA_seed_1_sample_0,5.1022666570,2.2557743592,0.7913,0.8013
6GIHA_seed_1_sample_1,3.4034043273,4.6411522584,0.7795,0.7895
6GIHA_seed_1_sample_2,5.7448540688,4.4689360599,0.7857,0.7957
6GIHA_seed_1_sample_3,5.2333859537,3.1128638966,0.7743,0.7843
6GIHA_seed_1_sample_4,4.1081751851,2.4028804925,0.7743,0.7843
6GMDA_base,4.6612928685,2.9970945129,0.7481,0.7581
6GMDA_seed_1_sample_0,4.4954231129,3.3948926078,0.7616,0.7716
6GMDA_seed_1_sample_1,4.0818216206,5.7883725568,0.7930,0.8030
6GMDA_seed_1_sample_2,6.6585274781,5.3616261459,0.7907,0.8007
6GMDA_seed_1_sample_3,10.4021534151,2.9786468232,0.7989,0.8089
6GMDA_seed_1_sample_4,5.8808565183,2.8913631306,0.8139,0.8239
6GMDB_base,6.2358651273,2.4839426911,0.7714,0.7814
6GMDB_seed_1_sample_0,4.9823871925,3.8475394524,0.7885,0.7985
6GMDB_seed_1_sample_1,4.3862715262,3.0525364168,0.7784,0.7884
6GMDB_seed_1_sample_2,8.2877950085,4.1731966039,0.7996,0.8096
6GMDB_seed_1_sample_3,4.3688858928,3.5592373479,0.7744,0.7844
6GMDB_seed_1_sample_4,5.2857261263,3.0542696189,0.8006,0.8106
6HD4A_base,4.6470238893,2.7215325000,0.7647,0.7747
6HD4A_seed_1_sample_0,5.5496150891,2.3453140834,0.7944,0.8044
6HD4A_seed_1_sample_1,4.7291388317,4.0491234839,0.7956,0.8056
6HD4A_seed_1_sample_2,5.5531264964,2.5125274765,0.8125,0.8225
6HD4A_seed_1_sample_3,3.4882548983,4.1742516481,0.8009,0.8109
6HD4A_seed_1_sample_4,4.6682937880,2.3097510895,0.8081,0.8181
6HD4B_base,6.7438614873,1.8495230001,0.7947,0.8047
6HD4B_seed_1_sample_0,3.6975400931,3.5074186297,0.7763,0.7863
6HD4B_seed_1_sample_1,4.0518461783,3.0113560969,0.7728,0.7828
6HD4B_seed_1_sample_2,6.7441451536,4.3985766348,0.7939,0.8039
6HD4B_seed_1_sample_3,5.2968351814,3.4959121292,0.7754,0.7854
6HD4B_seed_1_sample_4,6.2537159234,3.4315669887,0.7684,0.7784
6HD6A_base,2.7361067467,4.3422873890,0.7468,0.7568
6HD6A_seed_1_sample_0,4.9641461772,2.9669776939,0.7697,0.7797
6HD6A_seed_1_sample_1,3.4794355199,4.1054050322,0.7699,0.7799
6HD6A_seed_1_sample_2,3.3797236548,6.4685141772,0.7601,0.7701
6HD6A_seed_1_sample_3,5.3044903622,3.7065048343,0.8053,0.8153
6HD6A_seed_1_sample_4,6.4351526154,2.7815813644,0.7573,0.7673
6HHFA_base,3.2913039258,3.4729623119,0.7919,0.8019
6HHFA_seed_1_sample_0,3.6270771070,2.8674717488,0.7931,0.8031
6HHFA_seed_1_sample_1,4.1339181137,3.2234873100,0.7783,0.7883
6HHFA_seed_1_sample_2,4.6347136526,5.3227940887,0.7731,0.7831
6HHFA_seed_1_sample_3,3.4286259710,2.7418805260,0.7836,0.7936
6HHFA_seed_1_sample_4,8.4216828546,2.5798754045,0.8062,0.8162
6HHGA_base,5.5407053767,3.9950976368,0.8049,0.8149
6HHGA_seed_1_sample_0,4.3693916545,3.1721319081,0.7824,0.7924
6HHGA_seed_1_sample_1,4.1984673715,3.3665725547,0.7843,0.7943
6HHGA_seed_1_sample_2,8.5572553419,3.0050203847,0.8140,0.8240
6HHGA_seed_1_sample_3,8.3792665391,3.7330248612,0.7712,0.7812
6HHGA_seed_1_sample_4,4.2278475611,5.0757184929,0.7905,0.8005
6HHHA_base,5.2129320588,4.1228263701,0.8073,0.8173
6HHHA_seed_1_sample_0,6.5511475933,3.1664368557,0.8144,0.8244
6HHHA_seed_1_sample_1,3.5494565253,3.2187655118,0.7697,0.7797
6HHHA_seed_1_sample_2,4.1219073628,2.8014049763,0.7992,0.8092
6HHHA_seed_1_sample_3,6.6998154413,2.8209164626,0.7904,0.8004
6HHHA_seed_1_sample_4,4.0115658371,4.4483917665,0.7552,0.7652
6HHIA_base,4.2830254005,4.0254635115,0.7711,0.7811
6HHIA_seed_1_sample_0,3.4034721293,3.9530792389,0.8016,0.8116
6HHIA_seed_1_sample_1,3.9421375107,3.9896085266,0.7892,0.7992
6HHIA_seed_1_sample_2,5.6653308739,3.0123499425,0.7901,0.8001
6HHIA_seed_1_sample_3,3.8784446408,3.5141768527,0.7665,0.7765
6HHIA_seed_1_sample_4,3.4346553638,4.0118834844,0.7850,0.7950
6HHJA_base,4.0697901287,5.2604013821,0.8017,0.8117
6HHJA_seed_1_sample_0,7.4330369023,3.7622068414,0.8097,0.8197
6HHJA_seed_1_sample_1,4.9789816720,3.5924967383,0.8015,0.8115
6HHJA_seed_1_sample_2,4.1356708892,2.8990011415,0.7966,0.8066
6HHJA_seed_1_sample_3,4.9469486828,4.5642630434,0.7791,0.7891
6HHJA_seed_1_sample_4,5.3192410595,3.3182617789,0.8390,0.8490
6I2BA_base,4.9055375476,3.7633083556,0.8060,0.8160
6I2BA_seed_1_sample_0,3.0210034602,3.8977083711,0.7507,0.7607
6I2BA_seed_1_sample_1,5.1268172498,2.9116756780,0.7719,0.7819
6I2BA_seed_1_sample_2,4.5062866798,3.8019243363,0.7935,0.8035
6I2BA_seed_1_sample_3,5.8761593056,4.6839120200,0.7697,0.7797
6I2BA_seed_1_sample_4,3.3825532068,2.8386568379,0.8101,0.8201
6IN0A_base,6.1847424056,3.1090396530,0.7957,0.8057
6IN0A_seed_1_sample_0,4.1937636986,2.8869914998,0.7958,0.8058
6IN0A_seed_1_sample_1,3.0912620132,3.6276726828,0.7826,0.7926
6IN0A_seed_1_sample_2,6.6352132823,5.9550346921,0.8264,0.8364
6IN0A_seed_1_sample_3,4.1695749888,3.8381405992,0.7920,0.8020
6IN0A_seed_1_sample_4,5.2138674605,4.8208809026,0.7713,0.7813
6J5TA_base,4.5559273372,3.7602331090,0.7571,0.7671
6J5TA_seed_1_sample_0,6.2460602560,3.1883788890,0.7961,0.8061
6J5TA_seed_1_sample_1,6.2639259731,3.5528069018,0.7854,0.7954
6J5TA_seed_1_sample_2,6.2790667141,3.7538409302,0.7671,0.7771
6J5TA_seed_1_sample_3,5.6759125576,3.3751024067,0.7973,0.8073
6J5TA_seed_1_sample_4,3.1572476112,3.4835518407,0.7744,0.7844
6J5TD_base,3.1038988490,3.6195214170,0.7687,0.7787
6J5TD_seed_1_sample_0,4.9842642665,3.0285852105,0.7879,0.7979
6J5TD_seed_1_sample_1,3.7271405415,5.1690495938,0.7682,0.7782
6J5TD_seed_1_sample_2,5.3278027359,3.9457411454,0.7891,0.7991
6J5TD_seed_1_sample_3,4.9395261079,3.4355874471,0.7649,0.7749
6J5TD_seed_1_sample_4,3.3174286389,3.0717562519,0.7737,0.7837
6J5TI_base,3.6478033124,3.8830559996,0.8327,0.8427
6J5TI_seed_1_sample_0,3.5589078127,2.9218931615,0.7716,0.7816
6J5TI_seed_1_sample_1,3.7866110368,2.5976894591,0.7929,0.8029
6J5TI_seed_1_sample_2,4.4945121799,3.2272739791,0.8417,0.8517
6J5TI_seed_1_sample_3,5.6217467447,4.8211252189,0.7889,0.7989
6J5TI_seed_1_sample_4,6.6355897110,3.3649944867,0.7830,0.7930
6J5TJ_base,3.7070187186,3.6949019381,0.7593,0.7693
6J5TJ_seed_1_sample_0,4.1075397143,2.7870477219,0.8046,0.8146
6J5TJ_seed_1_sample_1,7.0058489717,4.0165550797,0.7440,0.7540
6J5TJ_seed_1_sample_2,5.9321029526,3.0871756994,0.7606,0.7706
6J5TJ_seed_1_sample_3,5.0218846995,3.0682949654,0.7860,0.7960
6J5TJ_seed_1_sample_4,2.6190189050,2.9154785616,0.8198,0.8298
6J5TM_base,3.6717808549,3.4175559053,0.8280,0.8380
6J5TM_seed_1_sample_0,4.9269268421,2.7201428972,0.8130,0.8230
6J5TM_seed_1_sample_1,4.0789233940,3.1912669603,0.7933,0.8033
6J5TM_seed_1_sample_2,7.8207010233,3.3634497768,0.7778,0.7878
6J5TM_seed_1_sample_3,4.8427417238,2.7814119558,0.7982,0.8082
6J5TM_seed_1_sample_4,5.0840316449,2.1759714144,0.8159,0.8259
6J5UC_base,3.5865911047,3.9288152741,0.7853,0.7953
6J5UC_seed_1_sample_0,3.6368678224,2.5884532791,0.8110,0.8210
6J5UC_seed_1_sample_1,4.0001280948,2.1723796513,0.7640,0.7740
6J5UC_seed_1_sample_2,4.0410681083,3.5280831992,0.7897,0.7997
6J5UC_seed_1_sample_3,4.4614100795,3.4807226126,0.7830,0.7930
6J5UC_seed_1_sample_4,5.2010622689,4.6358100992,0.7977,0.8077
6J5VC_base,5.0249131945,4.8380334894,0.7802,0.7902
6J5VC_seed_1_sample_0,6.0944321432,2.0397899857,0.7769,0.7869
6J5VC_seed_1_sample_1,3.3635381729,3.0549782670,0.7884,0.7984
6J5VC_seed_1_sample_2,4.9908897065,3.7643035019,0.7807,0.7907
6J5VC_seed_1_sample_3,5.0277486069,2.5226544076,0.7701,0.7801
6J5VC_seed_1_sample_4,7.0668479899,4.6675116806,0.7441,0.7541
6J6IA_base,4.4785359142,3.8334915294,0.8220,0.8320
6J6IA_seed_1_sample_0,5.1384629208,2.9788632841,0.7520,0.7620
6J6IA_seed_1_sample_1,3.8508421982,3.0895510050,0.7830,0.7930
6J6IA_seed_1_sample_2,5.2660126892,3.8067906260,0.7889,0.7989
6J6IA_seed_1_sample_3,5.2320297721,5.9375287780,0.8177,0.8277
6J6IA_seed_1_sample_4,4.0379079002,5.6672336871,0.7833,0.7933
6JX0A_base,4.2355309251,2.4684467786,0.7913,0.8013
6JX0A_seed_1_sample_0,4.6941158519,4.0897044850,0.7902,0.8002
6JX0A_seed_1_sample_1,5.4789683907,2.4462530841,0.8007,0.8107
6JX0A_seed_1_sample_2,3.5396661863,3.4070389618,0.8136,0.8236
6JX0A_seed_1_sample_3,5.9173211558,2.7539979594,0.7756,0.7856
6JX0A_seed_1_sample_4,4.3513541592,3.2764701382,0.7870,0.7970
6M11a_base,7.6464475797,3.1573237494,0.7558,0.7658
6M11a_seed_1_sample_0,6.8447929475,3.8520403018,0.7576,0.7676
6M11a_seed_1_sample_1,4.2728031206,2.9222662934,0.7632,0.7732
6M11a_seed_1_sample_2,4.0395913391,4.1825138120,0.7566,0.7666
6M11a_seed_1_sample_3,8.8070048713,3.4165568580,0.8024,0.8124
6M11a_seed_1_sample_4,5.5493996938,2.8045313537,0.7912,0.8012
6M11b_base,5.4630015973,5.0456429831,0.7710,0.7810
6M11b_seed_1_sample_0,4.2528656516,3.8198406518,0.8351,0.8451
6M11b_seed_1_sample_1,4.5803906088,3.3401728155,0.7937,0.8037
6M11b_seed_1_sample_2,5.8016384588,3.5982358603,0.8107,0.8207
6M11b_seed_1_sample_3,5.5303870559,4.1883520170,0.8006,0.8106
6M11b_seed_1_sample_4,3.8400895332,3.4036129917,0.7802,0.7902
6M12a_base,6.4807817081,3.0295066576,0.7810,0.7910
6M12a_seed_1_sample_0,5.1171439757,3.3877294358,0.8024,0.8124
6M12a_seed_1_sample_1,3.7225202531,3.0700111682,0.7917,0.8017
6M12a_seed_1_sample_2,6.0871698495,3.0794052347,0.8240,0.8340
6M12a_seed_1_sample_3,4.5287205662,5.2442899177,0.8046,0.8146
6M12a_seed_1_sample_4,5.7698302803,4.2683226736,0.8022,0.8122
6M12b_base,4.1159929979,4.8908802645,0.7753,0.7853
6M12b_seed_1_sample_0,5.1877676319,3.1024824362,0.7708,0.7808
6M12b_seed_1_sample_1,3.1414948568,2.2756792915,0.7730,0.7830
6M12b_seed_1_sample_2,5.2022614063,3.1988048022,0.8315,0.8415
6M12b_seed_1_sample_3,3.2249992364,4.0023156269,0.7696,0.7796
6M12b_seed_1_sample_4,4.9338213795,3.1111496147,0.7673,0.7773
6M13a_base,2.4956471483,3.6808263048,0.8025,0.8125
6M13a_seed_1_sample_0,4.6583911119,2.7747309930,0.7769,0.7869
6M13a_seed_1_sample_1,5.6823985108,3.9778783748,0.7873,0.7973
6M13a_seed_1_sample_2,5.3511934128,3.1589285594,0.7434,0.7534
6M13a_seed_1_sample_3,6.4039998031,3.5197269063,0.7891,0.7991
6M13a_seed_1_sample_4,3.6106575350,4.1500334002,0.7888,0.7988
6M13b_base,7.0338945127,2.9308039654,0.7788,0.7888
6M13b_seed_1_sample_0,7.1008294112,2.7000403546,0.7824,0.7924
6M13b_seed_1_sample_1,3.4964083083,2.8732558706,0.7872,0.7972
6M13b_seed_1_sample_2,3.8729429580,4.0542513928,0.7995,0.8095
6M13b_seed_1_sample_3,4.0982151060,3.2349108011,0.7777,0.7877
6M13b_seed_1_sample_4,4.7063992656,4.5667230333,0.8041,0.8141
6NBSA_base,4.9610173453,4.0052536321,0.8081,0.8181
6NBSA_seed_1_sample_0,2.5390607190,4.6193526904,0.7776,0.7876
6NBSA_seed_1_sample_1,5.4982291265,3.6732495369,0.7892,0.7992
6NBSA_seed_1_sample_2,4.4382242860,4.7269509412,0.7997,0.8097
6NBSA_seed_1_sample_3,3.6605170224,4.2132056870,0.7505,0.7605
6NBSA_seed_1_sample_4,6.0148470006,2.1811613795,0.7785,0.7885
6NPEA_base,4.3384807139,4.9983745489,0.8287,0.8387
6NPEA_seed_1_sample_0,6.3040801049,4.3594812214,0.7628,0.7728
6NPEA_seed_1_sample_1,5.4136836912,3.1815784618,0.7783,0.7883
6NPEA_seed_1_sample_2,4.3651769127,2.6119394469,0.7976,0.8076
6NPEA_seed_1_sample_3,6.3608206815,2.2239367309,0.7973,0.8073
6NPEA_seed_1_sample_4,5.7989403437,3.6501845913,0.7918,0.8018
6NPEB_base,4.1655605807,2.8497333391,0.7837,0.7937
6NPEB_seed_1_sample_0,3.1507994706,2.6421932085,0.7851,0.7951
6NPEB_seed_1_sample_1,4.1220889007,2.7592688501,0.7941,0.8041
6NPEB_seed_1_sample_2,5.5278863007,2.3508739618,0.8052,0.8152
6NPEB_seed_1_sample_3,4.4555567320,4.4501951993,0.7797,0.7897
6NPEB_seed_1_sample_4,7.3814631617,2.8376192535,0.7630,0.7730
6NPUA_base,5.0527533385,3.5047472232,0.7841,0.7941
6NPUA_seed_1_sample_0,4.9690656977,3.6630528287,0.8283,0.8383
6NPUA_seed_1_sample_1,5.2375745531,3.8610140601,0.7961,0.8061
6NPUA_seed_1_sample_2,3.7866371553,3.3862842165,0.7913,0.8013
